GameID,Rusher_ID,Team,Opponent,Player_Name,Carries,Drives,Car_per_Drive,Total_Yards,Yards_per_Car,Yards_per_Drive,Fumbles,TDs,TD_to_Fumbles,Total_EPA,Success_Rate,EPA_per_Car,EPA_Ratio,TD_per_Car,Fumbles_per_Car,Fumbles_per_Drive,TD_Drive,EPA_per_Drive,Total_WPA,WPA_per_Drive,Win_Success_Rate,WPA_per_Car,WPA_Ratio,Total_Clutch_EPA,Clutch_EPA_per_Car,Clutch_EPA_per_Drive
2015011101,00-0029668,IND,DEN,A.Luck,2,2,1,21,10.5,10.5,0,0,NaN,-0.011226004806390133,0.5,-0.0056130024031950665,0.49825150398082657,0,0,0,0,-0.0056130024031950665,-0.00605291622076054,-0.00302645811038027,0.5,-0.00302645811038027,0.4637943650782437,-0.010184697423475345,-0.005092348711737672,-0.005092348711737672
2015011101,00-0029683,DEN,IND,R.Hillman,2,1,2,8,4,8,0,0,NaN,-0.024336459896999063,0.5,-0.012168229948499532,0.4921074814194728,0,0,0,0,-0.024336459896999063,0.0031336363301421866,0.0031336363301421866,0.5,0.0015668181650710933,0.5312756057803812,0.0018060364537275143,9.030182268637572e-4,0.0018060364537275143
2015011101,00-0030855,IND,DEN,Z.Tipton,2,1,2,14,7,14,0,0,NaN,1.0011831639015836,1,0.5005915819507918,1,0,0,0,0,1.0011831639015836,0.025242417582177823,0.025242417582177823,1,0.012621208791088911,1,0.012894438558682213,0.006447219279341106,0.012894438558682213
2015011101,00-0029608,IND,DEN,T.Hilton,1,1,1,1,1,1,0,0,NaN,-0.5847718295045101,0,-0.5847718295045101,0,0,0,0,0,-0.5847718295045101,-0.010083986081829588,-0.010083986081829588,0,-0.010083986081829588,0,-0.005896830989769505,-0.005896830989769505,-0.005896830989769505
2015011800,00-0025399,SEA,GB,M.Lynch,25,10,2.5,157,6.28,15.7,0,1,Inf,5.9641995290412915,0.48,0.23856798116165165,0.6792851786570695,0.04,0,0,0.1,0.5964199529041292,0.3127428407415093,0.031274284074150935,0.44,0.012509713629660373,0.7342353863279905,1.5402423802495082,0.06160969520998033,0.15402423802495083
2015011800,00-0030485,GB,SEA,E.Lacy,21,8,2.625,73,3.4761904761904763,9.125,0,0,NaN,-5.273762012899254,0.3333333333333333,-0.251131524423774,0.32783532502278706,0,0,0,0,-0.6592202516124067,-0.04464107776361281,-0.005580134720451602,0.42857142857142855,-0.0021257656077910865,0.4337703813069421,-0.18091734665810433,-0.008615111745624016,-0.02261466833226304
2015011800,00-0029263,SEA,GB,R.Wilson,6,5,1.2,26,4.333333333333333,5.2,1,1,1,1.149315819977359,0.5,0.19155263666289316,0.6185281897071503,0.16666666666666666,0.16666666666666666,0.2,0.2,0.2298631639954718,0.06422133658321384,0.012844267316642769,0.3333333333333333,0.010703556097202306,0.6753072793018625,0.10619277854420477,0.017698796424034127,0.021238555708840954
2015011800,00-0027791,GB,SEA,J.Starks,5,2,2.5,44,8.8,22,0,0,NaN,1.3702646031184704,0.4,0.2740529206236941,0.6908379477179968,0,0,0,0,0.6851323015592352,0.055151712834096256,0.027575856417048128,0.6,0.011030342566819252,0.9043389984040208,0.1219363652670294,0.02438727305340588,0.0609681826335147
2015011800,00-0022999,GB,SEA,J.Kuhn,2,2,1,4,2,2,0,1,Inf,-0.0968130942590868,0.5,-0.0484065471295434,0.44276601360344586,0.5,0,0,0.5,-0.0484065471295434,-0.00837889171680084,-0.00418944585840042,0.5,-0.00418944585840042,0.32135429373173213,-0.004678478762315965,-0.0023392393811579827,-0.0023392393811579827
2015011800,00-0029273,SEA,GB,R.Turbin,2,1,2,8,4,8,0,0,NaN,-0.48102675690605734,0,-0.24051337845302867,0,0,0,0,0,-0.48102675690605734,-0.008025702874693091,-0.008025702874693091,0,-0.004012851437346546,0,-0.0037325949310182257,-0.0018662974655091129,-0.0037325949310182257
2015011800,00-0023459,GB,SEA,A.Rodgers,1,1,1,12,12,12,0,0,NaN,0.527746989351149,1,0.527746989351149,1,0,0,0,0,0.527746989351149,0.07631605961142324,0.07631605961142324,1,0.07631605961142324,1,0.040275570699071436,0.040275570699071436,0.040275570699071436
2015011800,00-0028002,GB,SEA,R.Cobb,1,1,1,3,3,3,0,0,NaN,-0.3518603187164344,0,-0.3518603187164344,0,0,0,0,0,-0.3518603187164344,-0.003558079880850107,-0.003558079880850107,0,-0.003558079880850107,0,-0.0012519471208944516,-0.0012519471208944516,-0.0012519471208944516
2015011800,00-0028442,SEA,GB,R.Lockette,1,1,1,4,4,4,0,0,NaN,0.15095164318834797,1,0.15095164318834797,1,0,0,0,0,0.15095164318834797,0.001836300315834788,0.001836300315834788,1,0.001836300315834788,1,2.771925500625436e-4,2.771925500625436e-4,2.771925500625436e-4
2015011801,00-0027325,NE,IND,L.Blount,30,9,3.3333333333333335,149,4.966666666666667,16.555555555555557,0,4,Inf,8.503893247123678,0.6333333333333333,0.2834631082374559,0.7417300860895478,0.13333333333333333,0,0,0.4444444444444444,0.9448770274581864,0.16000745246233927,0.017778605829148808,0.6333333333333333,0.005333581748744642,0.8146528927771354,0.23263880332892906,0.007754626777630969,0.025848755925436562
2015011801,00-0029588,IND,NE,D.Herron,10,6,1.6666666666666667,51,5.1,8.5,0,0,NaN,0.8431847796322562,0.5,0.08431847796322563,0.5784619136583755,0,0,0,0,0.14053079660537604,0.02387349481999468,0.003978915803332446,0.5,0.0023873494819994677,0.6357328213383567,0.03632054594891079,0.003632054594891079,0.0060534243248184655
2015011801,00-0030855,IND,NE,Z.Tipton,5,2,2.5,14,2.8,7,0,1,Inf,-0.04806287457415581,0.4,-0.009612574914831163,0.4864268935697074,0.2,0,0,0.5,-0.024031437287077906,0.012551738831044502,0.006275869415522251,0.4,0.0025103477662089006,0.7396488360511071,0.008821167154846755,0.001764233430969351,0.004410583577423377
2015011801,00-0029104,NE,IND,J.Gray,4,2,2,4,1,2,0,0,NaN,-2.161864950124342,0,-0.5404662375310855,0,0,0,0,0,-1.080932475062171,-1.0005732420381719e-7,-5.0028662101908594e-8,0,-2.5014331050954297e-8,0,-6.500858609366133e-8,-1.6252146523415333e-8,-3.250429304683067e-8
2015011801,00-0019596,NE,IND,T.Brady,3,1,3,13,4.333333333333333,13,0,0,NaN,2.022061726989226,0.3333333333333333,0.6740205756630754,0.8169676865383858,0,0,0,0,2.022061726989226,0.053073132536967105,0.053073132536967105,0.3333333333333333,0.017691044178989035,0.9352729331972726,0.14753516280385323,0.04917838760128441,0.14753516280385323
2015011801,00-0029668,IND,NE,A.Luck,3,3,1,19,6.333333333333333,6.333333333333333,0,0,NaN,0.6314371470675897,0.6666666666666666,0.2104790490225299,0.7774303461109348,0,0,0,0,0.2104790490225299,-9.558395165585206e-5,-3.186131721861735e-5,0.6666666666666666,-3.186131721861735e-5,0.4951037132656584,-6.823519987252556e-4,-2.2745066624175187e-4,-2.2745066624175187e-4
2015011801,00-0026035,NE,IND,D.Amendola,1,1,1,-2,-2,-2,0,0,NaN,-0.68223456956037265,0,-0.68223456956037265,0,0,0,0,0,-0.68223456956037265,-4.0696981118415465e-8,-4.0696981118415465e-8,0,-4.0696981118415465e-8,0,-2.7764887395728788e-8,-2.7764887395728788e-8,-2.7764887395728788e-8
2015011801,00-0027150,NE,IND,J.Edelman,1,1,1,12,12,12,1,0,0,0.8485114831057423,1,0.8485114831057423,1,0,1,1,0,0.8485114831057423,0.019732071423652187,0.019732071423652187,1,0.019732071423652187,1,0.016742889188431552,0.016742889188431552,0.016742889188431552
2015011801,00-0027994,NE,IND,S.Vereen,1,1,1,2,2,2,0,0,NaN,-0.2088135169437022,0,-0.2088135169437022,0,0,0,0,0,-0.2088135169437022,-0.00522311198518588,-0.00522311198518588,0,-0.00522311198518588,0,-0.0010906563830174658,-0.0010906563830174658,-0.0010906563830174658
2015012500,00-0027966,IRV,CRT,M.Ingram,11,4,2.75,72,6.545454545454546,18,0,0,NaN,4.477399189050262,0.6363636363636364,0.40703628991366014,0.8569962634404663,0,0,0,0,1.1193497972625654,0.1769056431320197,0.044226410783004926,0.6363636363636364,0.016082331193819972,0.8712692006462353,0.25874406356444746,0.02352218759676795,0.06468601589111186
2015012500,00-0029141,CRT,IRV,A.Morris,5,3,1.6666666666666667,29,5.8,9.666666666666666,0,0,NaN,1.4088668733288916,0.8,0.28177337466577834,0.8284183248012773,0,0,0,0,0.46962229110963055,0.15997751033928398,0.053325836779761326,0.6,0.0319955020678568,0.8561289549578143,0.07420922277365362,0.014841844554730723,0.02473640759121787
2015012500,00-0029854,IRV,CRT,C.Anderson,5,4,1.25,16,3.2,4,0,0,NaN,-0.33842997321770085,0.2,-0.06768599464354016,0.40503416496861644,0,0,0,0,-0.08460749330442521,0.051843840842382694,0.012960960210595673,0.4,0.010368768168476539,0.5829088331132444,-0.020480338602940577,-0.004096067720588115,-0.005120084650735144
2015012500,00-0026213,CRT,IRV,J.Charles,4,2,2,25,6.25,12.5,0,0,NaN,0.26277177599414925,0.25,0.06569294399853731,0.5636155281689516,0,0,0,0,0.13138588799707462,0.004582771202242708,0.002291385601121354,0.25,0.001145692800560677,0.5359097063869138,0.02591248854851369,0.0064781221371284226,0.012956244274256845
2015012500,00-0023564,IRV,CRT,D.Sproles,3,2,1.5,42,14,21,0,0,NaN,1.7194924547859878,1,0.5731641515953293,1,0,0,0,0,0.8597462273929939,0.08178221173561229,0.04089110586780614,1,0.027260737245204097,1,0.10142715268607506,0.03380905089535836,0.05071357634303753
2015012500,00-0026373,CRT,IRV,J.Forsett,3,3,1,31,10.333333333333334,10.333333333333334,0,0,NaN,-0.9502866624221146,0,-0.31676222080737154,0,0,0,0,0,-0.31676222080737154,-0.023585915170207306,-0.007861971723402436,0,-0.007861971723402436,0,-0.010838902297580295,-0.0036129674325267648,-0.0036129674325267648
2015012500,00-0028009,IRV,CRT,D.Murray,3,1,3,18,6,18,0,0,NaN,0.9688560546117204,0.6666666666666666,0.3229520182039068,0.7345429904680052,0,0,0,0,0.9688560546117204,0.03322284965201905,0.03322284965201905,0.6666666666666666,0.011074283217339683,0.7424342006243377,0.04700538165545848,0.01566846055181949,0.04700538165545848
2015012500,00-0022999,CRT,IRV,J.Kuhn,2,2,1,31,15.5,15.5,0,0,NaN,3.3929817409813174,1,1.6964908704906587,1,0,0,0,0,1.6964908704906587,0.08569095629567602,0.04284547814783801,1,0.04284547814783801,1,0.14266602054550614,0.07133301027275307,0.07133301027275307
2015012500,00-0026498,IRV,CRT,M.Stafford,2,2,1,4,2,2,2,0,0,-8.418916229824587,0,-4.209458114912294,0,0,1,1,0,-4.209458114912294,-0.22588889071575236,-0.11294444535787618,0,-0.11294444535787618,0,-1.0326659446630853,-0.5163329723315426,-0.5163329723315426
2015020100,00-0025399,SEA,NE,M.Lynch,24,10,2.4,102,4.25,10.2,0,1,Inf,1.6052677835661637,0.4166666666666667,0.06688615764859016,0.5511702506605394,0.041666666666666664,0,0,0.1,0.16052677835661638,0.26418483737088283,0.026418483737088282,0.4166666666666667,0.011007701557120117,0.6995894729997894,0.4737170386398396,0.01973820994332665,0.04737170386398396
2015020100,00-0027325,NE,SEA,L.Blount,14,7,2,40,2.857142857142857,5.714285714285714,0,0,NaN,-4.8993432313188,0.2857142857142857,-0.34995308795134283,0.2178975876917295,0,0,0,0,-0.6999061759026857,-0.09816172340303668,-0.014023103343290955,0.35714285714285715,-0.0070115516716454775,0.32381860440641574,-0.15519250316143027,-0.01108517879724502,-0.02217035759449004
2015020100,00-0027994,NE,SEA,S.Vereen,4,4,1,13,3.25,3.25,0,0,NaN,-1.5073451930568524,0.25,-0.3768362982642131,0.03928080028480463,0,0,0,0,-0.3768362982642131,-0.03954123852646735,-0.009885309631616837,0.25,-0.009885309631616837,0.19550058038950888,-0.03020477559577058,-0.007551193898942645,-0.007551193898942645
2015020100,00-0029263,SEA,NE,R.Wilson,3,3,1,39,13,13,0,0,NaN,2.0303146428171344,1,0.6767715476057115,1,0,0,0,0,0.6767715476057115,0.06490333781869961,0.021634445939566538,1,0.021634445939566538,1,0.045630200599515953,0.015210066866505318,0.015210066866505318
2015020100,00-0029273,SEA,NE,R.Turbin,2,2,1,21,10.5,10.5,0,0,NaN,0.34456562521796175,0.5,0.17228281260898087,0.6790451393260918,0,0,0,0,0.17228281260898087,0.013758436670275265,0.006879218335137632,0.5,0.006879218335137632,0.6848355904346769,0.013031426810028016,0.006515713405014008,0.006515713405014008
2015020100,00-0027150,NE,SEA,J.Edelman,1,1,1,7,7,7,0,0,NaN,0.16352582920004988,1,0.16352582920004988,1,0,0,0,0,0.16352582920004988,0.0051932435767417795,0.0051932435767417795,1,0.0051932435767417795,1,8.492294621245324e-4,8.492294621245324e-4,8.492294621245324e-4
2016010900,00-0031075,HOU,KC,A.Blue,17,6,2.8333333333333335,99,5.823529411764706,16.5,0,0,NaN,2.034169723269106,0.23529411764705882,0.11965704254524152,0.5839055095630757,0,0,0,0,0.3390282872115176,0.016679864481889677,0.0027799774136482796,0.23529411764705882,9.81168498934687e-4,0.5258066305991719,0.3099687293852018,0.018233454669717753,0.05166145489753363
2016010900,00-0030414,KC,HOU,S.Ware,16,8,2,67,4.1875,8.375,0,1,Inf,2.0861754300461732,0.5,0.13038596437788583,0.6146377184817317,0.0625,0,0,0.125,0.26077192875577165,0.01683438812935234,0.0021042985161690425,0.5,0.0010521492580845213,0.6354466082204568,0.01741664877042798,0.0010885405481517489,0.0021770810963034977
2016010900,00-0030668,KC,HOU,C.West,8,6,1.3333333333333333,26,3.25,4.333333333333333,0,0,NaN,-2.2711507380829628,0.125,-0.28389384226037034,0.012015661547189901,0,0,0,0,-0.3785251230138271,-0.03822930403522584,-0.00637155067253764,0.125,-0.00477866300440323,0.036708385982055246,-0.01973163309057498,-0.0024664541363218725,-0.00328860551509583
2016010900,00-0023436,KC,HOU,A.Smith,5,4,1.25,80,16,20,0,0,NaN,2.3824816625405765,0.8,0.4764963325081153,0.9808929880124826,0,0,0,0,0.5956204156351441,0.0329292045612819,0.008232301140320475,1,0.00658584091225638,1,0.022031454821003587,0.004406290964200718,0.005507863705250897
2016010900,00-0029510,HOU,KC,J.Grimes,4,3,1.3333333333333333,15,3.75,5,0,0,NaN,-0.6533902206482167,0.25,-0.16334755516205418,0.1363462092671976,0,0,0,0,-0.21779674021607223,-0.005591706122807756,-0.0018639020409359187,0.25,-0.001397926530701939,0.22653235971764785,-0.0021101689231951344,-5.275422307987836e-4,-7.033896410650448e-4
2016010900,00-0030280,KC,HOU,K.Davis,4,2,2,12,3,6,0,0,NaN,-2.9503378444670716,0,-0.7375844611167679,0,0,0,0,0,-1.4751689222335358,-3.5112559233052565e-5,-1.7556279616526282e-5,0.25,-8.778139808263141e-6,0.03896689506340498,-5.1253286220470914e-5,-1.2813321555117728e-5,-2.5626643110235457e-5
2016010900,00-0030669,KC,HOU,A.Wilson,2,2,1,11,5.5,5.5,0,0,NaN,-0.2629532432375876,0.5,-0.1314766216187938,0.4495751263127144,0,0,0,0,-0.1314766216187938,0.008541432274411065,0.0042707161372055324,0.5,0.0042707161372055324,0.5789055559795186,0.004019270430312125,0.0020096352151560623,0.0020096352151560623
2016010900,00-0027949,HOU,KC,J.Watt,1,1,1,-1,-1,-1,0,0,NaN,-0.7128664571286434,0,-0.7128664571286434,0,0,0,0,0,-0.7128664571286434,-0.011994361633704764,-0.011994361633704764,0,-0.011994361633704764,0,-0.008550378083338842,-0.008550378083338842,-0.008550378083338842
2016010900,00-0031085,HOU,KC,J.Prosch,1,1,1,2,2,2,0,0,NaN,-0.35354014639907283,0,-0.35354014639907283,0,0,0,0,0,-0.35354014639907283,-0.006201342466287202,-0.006201342466287202,0,-0.006201342466287202,0,-0.0021924235234019648,-0.0021924235234019648,-0.0021924235234019648
2016010900,00-0031743,HOU,KC,A.Hunt,1,1,1,0,0,0,0,0,NaN,-0.7040373183104007,0,-0.7040373183104007,0,0,0,0,0,-0.7040373183104007,-0.014894256574832926,-0.014894256574832926,0,-0.014894256574832926,0,-0.010486112457172427,-0.010486112457172427,-0.010486112457172427
2016010901,00-0031332,PIT,CIN,F.Toussaint,17,10,1.7,58,3.411764705882353,5.8,0,0,NaN,-1.8426277962297308,0.29411764705882354,-0.10838987036645475,0.4080682654364507,0,0,0,0,-0.18426277962297308,-0.20537065480333,-0.020537065480333,0.4117647058823529,-0.012080626753137058,0.2710041578403086,-0.13239153465122316,-0.007787737332424892,-0.013239153465122316
2016010901,00-0031301,CIN,PIT,J.Hill,12,8,1.5,50,4.166666666666667,6.25,1,1,1,-3.7531557033075735,0.25,-0.31276297527563113,0.3495179787988917,0.08333333333333333,0.08333333333333333,0.125,0.125,-0.4691444629134467,-0.33638811100510624,-0.04204851387563828,0.25,-0.028032342583758852,0.22324140787288246,-0.7825912933181041,-0.06521594110984201,-0.09782391166476301
2016010901,00-0028121,PIT,CIN,J.Todman,11,6,1.8333333333333333,65,5.909090909090909,10.833333333333334,1,0,0,0.07613254370319389,0.36363636363636365,0.0069211403366539895,0.5042674846435019,0,0.09090909090909091,0.16666666666666666,0,0.012688757283865648,0.015901917025903156,0.0026503195043171925,0.36363636363636365,0.0014456288205366506,0.5323704636946234,0.14624735833649857,0.013295214394227144,0.024374559722749763
2016010901,00-0030456,CIN,PIT,G.Bernard,6,3,2,28,4.666666666666667,9.333333333333334,0,0,NaN,0.20444300416130168,0.5,0.03407383402688361,0.5251480191649425,0,0,0,0,0.06814766805376722,-0.01643295562362998,-0.005477651874543327,0.5,-0.0027388259372716633,0.41077690595218797,-0.010221037039621005,-0.0017035061732701676,-0.003407012346540335
2016010901,00-0031288,CIN,PIT,A.McCarron,4,3,1.3333333333333333,10,2.5,3.3333333333333335,1,0,0,-0.9485539783309831,0.25,-0.23713849458274577,0.3099499498062735,0,0.25,0.3333333333333333,0,-0.31618465944366103,-0.042998701931961036,-0.014332900643987012,0.25,-0.010749675482990259,0.27545466968041216,-0.017332314615186306,-0.0043330786537965765,-0.005777438205062102
2016010901,00-0030288,CIN,PIT,R.Burkhead,1,1,1,4,4,4,0,0,NaN,-0.1005110096678381,0,-0.1005110096678381,0,0,0,0,0,-0.1005110096678381,-0.0061116568033574015,-0.0061116568033574015,0,-0.0061116568033574015,0,-6.142887960487643e-4,-6.142887960487643e-4,-6.142887960487643e-4
2016010901,00-0031373,PIT,CIN,M.Bryant,1,1,1,44,44,44,0,0,NaN,2.5282795900604857,1,2.5282795900604857,1,0,0,0,0,2.5282795900604857,0.0686081290187196,0.0686081290187196,1,0.0686081290187196,1,0.17346053231026531,0.17346053231026531,0.17346053231026531
2016011000,00-0025394,MIN,SEA,A.Peterson,23,8,2.875,45,1.9565217391304348,5.625,0,0,NaN,-8.805686365983114,0.13043478260869565,-0.38285592895578757,0.12420195399521314,0,0,0,0,-1.1007107957478892,-0.11288636618224124,-0.014110795772780155,0.21739130434782608,-0.004908102877488749,0.3874742631362765,-0.2929872066020094,-0.012738574200087364,-0.03662340082525117
2016011000,00-0030432,SEA,MIN,C.Michael,21,10,2.1,70,3.3333333333333335,7,0,0,NaN,-5.73318141717225,0.3333333333333333,-0.2730086389129643,0.22997605727611656,0,0,0,0,-0.573318141717225,-0.1913407638618376,-0.01913407638618376,0.3333333333333333,-0.00911146494580179,0.24785318804300513,-0.26372899638700725,-0.012558523637476535,-0.026372899638700726
2016011000,00-0029263,SEA,MIN,R.Wilson,4,4,1,22,5.5,5.5,0,0,NaN,-0.3645941841832654,0.5,-0.09114854604581635,0.43138738371978425,0,0,0,0,-0.09114854604581635,-0.009751805510309908,-0.002437951377577477,0.5,-0.002437951377577477,0.44160876908385033,-0.03151209667817418,-0.007878024169543545,-0.007878024169543545
2016011000,00-0031376,MIN,SEA,J.McKinnon,2,2,1,7,3.5,3.5,0,0,NaN,-0.24241861251285024,0.5,-0.12120930625642512,0.3818168604405173,0,0,0,0,-0.12120930625642512,0.010694077289873816,0.005347038644936908,0.5,0.005347038644936908,0.6311393449077054,5.417994731378873e-4,2.7089973656894365e-4,2.7089973656894365e-4
2016011000,00-0023742,SEA,MIN,J.Ryan,1,1,1,18,18,18,1,0,0,-1.985620781034104,0,-1.985620781034104,0,0,1,1,0,-1.985620781034104,-0.051495578514001716,-0.051495578514001716,0,-0.051495578514001716,0,-0.10225069082877511,-0.10225069082877511,-0.10225069082877511
2016011000,00-0024204,SEA,MIN,F.Jackson,1,1,1,2,2,2,0,0,NaN,-0.25439393830767276,0,-0.25439393830767276,0,0,0,0,0,-0.25439393830767276,-0.008111523885847793,-0.008111523885847793,0,-0.008111523885847793,0,-0.0020635225069975775,-0.0020635225069975775,-0.0020635225069975775
2016011000,00-0031237,MIN,SEA,T.Bridgewater,1,1,1,2,2,2,0,0,NaN,2.6589081895093813,1,2.6589081895093813,1,0,0,0,0,2.6589081895093813,0.08188142622488581,0.08188142622488581,1,0.08188142622488581,1,0.21771519475805712,0.21771519475805712,0.21771519475805712
2016011000,00-0031588,MIN,SEA,S.Diggs,1,1,1,6,6,6,0,0,NaN,0.12770935092404745,1,0.12770935092404745,1,0,0,0,0,0.12770935092404745,0.004381945316072167,0.004381945316072167,1,0.004381945316072167,1,5.596153921002463e-4,5.596153921002463e-4,5.596153921002463e-4
2016011001,00-0027791,GB,WAS,J.Starks,12,5,2.4,53,4.416666666666667,10.6,0,1,Inf,0.14236409425517627,0.4166666666666667,0.011863674521264689,0.5093801044978118,0.08333333333333333,0,0,0.2,0.028472818851035253,0.03661308576052996,0.007322617152105993,0.4166666666666667,0.0030510904800441635,0.6040357459525736,0.05992766154365198,0.004993971795304332,0.011985532308730396
2016011001,00-0030485,GB,WAS,E.Lacy,12,8,1.5,63,5.25,7.875,1,1,1,-1.4361736473306592,0.25,-0.11968113727755493,0.44318425528753075,0.08333333333333333,0.08333333333333333,0.125,0.125,-0.1795217059163324,0.11053861624766881,0.013817327030958601,0.5,0.0092115513539724,0.7135221181611489,0.3756788047302343,0.03130656706085286,0.04695985059127929
2016011001,00-0029141,WAS,GB,A.Morris,11,6,1.8333333333333333,50,4.545454545454546,8.333333333333334,0,0,NaN,0.08277430851244205,0.45454545454545453,0.007524937137494732,0.5066060075210713,0,0,0,0,0.013795718085407008,0.011075136595991492,0.0018458560993319152,0.5454545454545454,0.00100683059963559,0.5319704179825654,0.012392900824418358,0.0011266273476743963,0.002065483470736393
