Season,Team,Player_Name,Targets,Receptions,Drives,Targets_per_Drive,Rec_per_Drive,Total_Yards,Yards_per_Drive,Total_Raw_YAC,Yards_per_Rec,Yards_per_Target,YAC_per_Target,Total_Caught_YAC,Total_Dropped_YAC,Caught_YAC_per_Target,Dropped_YAC_per_Target,YAC_per_Rec,Caught_YAC_per_Rec,Dropped_YAC_per_Rec,YAC_per_Drive,Caught_YAC_per_Drive,Dropped_YAC_per_Drive,Rec_Percentage,Fumbles,TDs,TDs_per_Drive,Fumbles_per_Drive,AC_TDs,AC_TDs_per_Drive,AC_TD_Rate,TD_to_Fumbles,Total_EPA,EPA_per_Drives,Success_Rate,EPA_per_Rec,EPA_per_Target,EPA_Rec_Perc,TD_per_Targets,Fumbles_per_Rec,TD_per_Rec,Total_WPA,WPA_per_Drive,Win_Success_Rate,WPA_per_Target,WPA_per_Rec,WPA_Rec_Perc,Total_Clutch_EPA,Clutch_EPA_per_Drive,Total_Raw_AirYards,Total_Caught_AirYards,Raw_AirYards_per_Target,Total_Raw_airEPA,Total_Caught_airEPA,Raw_airEPA_per_Drive,Caught_airEPA_per_Drive,airEPA_per_Target,Caught_airEPA_per_Target,yacEPA_Rec,yacEPA_Drop,Total_yacEPA,yacEPA_per_Target,yacEPA_per_Rec,yacEPA_Rec_per_Drive,yacEPA_Drop_per_Drive,yac_Success_Rate,yac_Rec_Success_Rate
2014,MIN,A.Jeffery,534,354,161,3.3167701863354035,2.198757763975155,3851,23.919254658385093,1881,10.878531073446327,7.211610486891386,3.5224719101123596,1881,0,3.5224719101123596,0,5.313559322033898,5.313559322033898,0,11.683229813664596,11.683229813664596,0,0.6629213483146067,5,30,0.18633540372670807,0.031055900621118012,14,0.08695652173913043,0.4666666666666667,6,94.41618507144463,0.586435932120774,0.47191011235955055,0.8190259653565651,0.17680933533978396,0.47110970577709743,0.056179775280898875,0.014124293785310734,0.0847457627118644,5.490917305774458,0.034105076433381724,0.47191011235955055,0.010282616677480257,0.026745856804566343,0.48211239749845863,3.576019583753352,0.02221130176244318,4203,1908,7.870786516853933,189.70253670381433,30.13296984122521,1.17827662548953,0.18716130336164727,0.35524819607455865,0.05642878247420451,259.8022218949988,-357.227442858847,-97.42522096384818,-0.18244423401469695,0.7339045816242904,1.6136783968633466,-2.2188039929120933,0.550561797752809,0.5131086142322098
2014,SD,D.Thomas,525,320,164,3.201219512195122,1.951219512195122,3604,21.975609756097562,1745,11.2625,6.864761904761905,3.323809523809524,1745,0,3.323809523809524,0,5.453125,5.453125,0,10.640243902439025,10.640243902439025,0,0.6095238095238096,4,26,0.15853658536585366,0.024390243902439025,14,0.08536585365853659,0.5384615384615384,6.5,88.20984607701449,0.5378649151037469,0.46476190476190476,0.859063300472115,0.16801875443240855,0.49388060435508446,0.049523809523809526,0.0125,0.08125,3.5009328911618507,0.02134715177537714,0.4780952380952381,0.006668443602213049,0.027170460119454638,0.5149913869375372,11.83298961961663,0.0721523757293697,4223,1859,8.043809523809523,265.0914455575556,56.58097026611061,1.616411253399729,0.345005916256772,0.5049360867762963,0.10777327669735355,218.31928588496618,-389.41850541619937,-171.0992195312332,-0.325903275297587,0.6822477683905193,1.3312151578351596,-2.3745030818060937,0.44952380952380955,0.41714285714285715
2014,WAS,Z.Ertz,521,345,159,3.2767295597484276,2.169811320754717,4263,26.81132075471698,1864,12.356521739130434,8.182341650671786,3.5777351247600766,1863,1,3.5758157389635317,0.0019193857965451055,5.402898550724638,5.4,0.002898550724637681,11.723270440251572,11.716981132075471,0.006289308176100629,0.6621880998080614,5,35,0.22012578616352202,0.031446540880503145,17,0.1069182389937107,0.4857142857142857,7,192.45458131656076,1.210406171802269,0.5047984644913628,1.0195247475650806,0.3693945898590418,0.5636288324404488,0.0671785028790787,0.014492753623188406,0.10144927536231885,5.757622547598197,0.03621146256351067,0.510556621880998,0.011051098939727824,0.030429461816754395,0.5719057629059429,21.069536177014456,0.132512806144745,4743,2328,9.103646833013435,317.56056697019636,113.63665288084796,1.9972362702528073,0.7146959300682262,0.6095212417854057,0.21811257750642604,238.09938502910484,-360.30938144765145,-122.2099964185466,-0.23456813132158655,0.6901431450118981,1.4974804089880807,-2.2660967386644746,0.5009596928982726,0.4740882917466411
2014,NYG,D.Bryant,520,324,172,3.0232558139534884,1.8837209302325582,4170,24.24418604651163,1932,12.87037037037037,8.01923076923077,3.7153846153846155,1932,0,3.7153846153846155,0,5.962962962962963,5.962962962962963,0,11.232558139534884,11.232558139534884,0,0.6230769230769231,4,27,0.1569767441860465,0.023255813953488372,15,0.0872093023255814,0.5555555555555556,6.75,109.383305381229,0.6359494498908662,0.4826923076923077,1.0091815992773405,0.2103525103485173,0.5183763199824845,0.051923076923076926,0.012345679012345678,0.08333333333333333,4.22967310557745,0.024591122706845638,0.46923076923076923,0.008133986741495096,0.028665338335319403,0.5677050369832841,14.047348418305786,0.08167063033898712,4750,2203,9.134615384615385,309.4245481237452,93.2870442567496,1.798979930952007,0.5423665363764512,0.5950472079302792,0.17939816203221076,233.6877939091087,-432.7820366516249,-199.09424274251617,-0.382873543735608,0.7212586231762614,1.3586499645878414,-2.5161746316954936,0.49423076923076925,0.45384615384615384
2014,SEA,E.Sanders,508,315,157,3.2356687898089174,2.0063694267515926,3240,20.636942675159236,1457,10.285714285714286,6.377952755905512,2.8681102362204722,1457,0,2.8681102362204722,0,4.625396825396826,4.625396825396826,0,9.280254777070065,9.280254777070065,0,0.6200787401574803,8,19,0.12101910828025478,0.050955414012738856,6,0.03821656050955414,0.3157894736842105,2.375,17.634820146668677,0.11232369520171132,0.46062992125984253,0.7954853075459781,0.03471421288714306,0.43599480470298396,0.03740157480314961,0.025396825396825397,0.06031746031746032,2.797795106416177,0.017820350996281382,0.4448818897637795,0.005507470681921608,0.02281401095262329,0.443626029404501,-4.955100425297278,-0.03156114920571515,3968,1744,7.811023622047244,244.01877857613295,61.548241380135956,1.554259736153713,0.39202701516010163,0.48035192633097035,0.12115795547270858,189.02963049684715,-414.46658892631143,-225.43695842946426,-0.4437735402154808,0.600094065069356,1.2040103853302366,-2.6399145791484804,0.4566929133858268,0.421259842519685
2014,PIT,A.Green,499,320,146,3.4178082191780823,2.191780821917808,3952,27.068493150684933,1640,12.35,7.919839679358717,3.2865731462925853,1640,0,3.2865731462925853,0,5.125,5.125,0,11.232876712328768,11.232876712328768,0,0.6412825651302605,4,32,0.2191780821917808,0.0273972602739726,11,0.07534246575342465,0.34375,8,118.00702220341083,0.8082672753658275,0.5050100200400801,0.9647136550415587,0.23648701844370906,0.5171875121844731,0.06412825651302605,0.0125,0.1,6.5514343220409055,0.04487283782219798,0.503006012024048,0.013129126897877565,0.02914022829888229,0.49265004231315807,0.3151399465133693,0.0021584927843381458,4241,2290,8.498997995991983,313.3112090077943,122.36398101354213,2.1459671849848925,0.838109458996864,0.6278781743643171,0.24521839882473373,186.34438859975663,-380.7015754041401,-194.35718680438347,-0.3894933603294258,0.5823262143742395,1.2763314287654564,-2.607545037014658,0.48697394789579157,0.4529058116232465
2015,CAR,J.Jones,648,391,182,3.5604395604395602,2.1483516483516483,4085,22.445054945054945,1752,10.447570332480819,6.304012345679013,2.7037037037037037,1751,1,2.7021604938271606,0.0015432098765432098,4.4808184143222505,4.478260869565218,0.0025575447570332483,9.626373626373626,9.62087912087912,0.005494505494505495,0.6033950617283951,9,25,0.13736263736263737,0.04945054945054945,11,0.06043956043956044,0.44,2.7777777777777777,2.0102497255984253,0.011045328162628711,0.41203703703703703,0.7445033934494844,0.0031022372308617675,0.3822285423730669,0.038580246913580245,0.023017902813299233,0.0639386189258312,4.5488465686504505,0.024993662465112365,0.4243827160493827,0.007019824951621066,0.020894084261109492,0.37533664374257225,-7.936695255337668,-0.0436082156886685,5196,2278,8.018518518518519,326.0785473853118,84.13547895452571,1.791640370248966,0.4622828513984929,0.5032076348538763,0.12983870209031745,206.9653478842227,-530.0866455439361,-323.1212976597134,-0.49864397786992803,0.529323140368856,1.1371722411221028,-2.9125639865051434,0.470679012345679,0.43364197530864196
2015,CIN,H.Miller,645,416,169,3.8165680473372783,2.4615384615384617,4360,25.798816568047336,2002,10.48076923076923,6.75968992248062,3.103875968992248,2002,0,3.103875968992248,0,4.8125,4.8125,0,11.846153846153847,11.846153846153847,0,0.6449612403100775,4,20,0.11834319526627218,0.023668639053254437,8,0.047337278106508875,0.4,5,63.49729091964988,0.3757236149091709,0.4728682170542636,0.7669070608415635,0.09844541227852695,0.4576147397163614,0.031007751937984496,0.009615384615384616,0.04807692307692308,3.3003556496819955,0.01952873165492305,0.4434108527131783,0.005116830464623249,0.020563512873702488,0.45415193807275617,3.7813569222788335,0.0223748930312357,4967,2256,7.700775193798449,260.03597609930745,52.0014357138189,1.5386744147888014,0.3077008030403485,0.4031565520919495,0.0806223809516572,267.03190159627155,-462.62358677592914,-195.5916851796576,-0.30324292275915904,0.641903609606422,1.5800704236465772,-2.73741767323035,0.5147286821705427,0.4806201550387597
2015,OAK,A.Brown,645,406,175,3.6857142857142855,2.32,4388,25.074285714285715,2101,10.807881773399014,6.803100775193799,3.2573643410852715,2098,3,3.2527131782945737,0.004651162790697674,5.174876847290641,5.167487684729064,0.007389162561576354,12.005714285714285,11.98857142857143,0.017142857142857144,0.6294573643410852,8,27,0.15428571428571428,0.045714285714285714,14,0.08,0.5185185185185185,3.375,64.56218043682554,0.3689267453532888,0.4728682170542636,0.7170737323524639,0.10009640377802409,0.4243427924740495,0.04186046511627907,0.019704433497536946,0.0665024630541872,1.6358315511190935,0.009347608863537677,0.47131782945736433,0.002536172947471463,0.0203508883527401,0.41434592510851065,1.9732677765540279,0.011275815866023017,5156,2178,7.993798449612403,342.1246005729817,55.25674890341731,1.9549977175598954,0.3157528508766703,0.5304257373224522,0.08566937814483304,235.875186431683,-509.48773864807583,-273.6125522163928,-0.42420550731223694,0.5809733655952783,1.3478582081810457,-2.9113585065604335,0.4666666666666667,0.4356589147286822
2015,PHI,P.Garcon,632,395,181,3.4917127071823204,2.18232044198895,4523,24.988950276243095,1896,11.450632911392406,7.156645569620253,3,1896,0,3,0,4.8,4.8,0,10.475138121546962,10.475138121546962,0,0.625,8,39,0.2154696132596685,0.04419889502762431,21,0.11602209944751381,0.5384615384615384,4.875,112.74351513740896,0.6228923488254638,0.4825949367088608,0.9235572471079704,0.1783916378756471,0.47754839862759396,0.061708860759493674,0.020253164556962026,0.09873417721518987,3.9124486348065117,0.02161573831384813,0.47468354430379744,0.006190583282921696,0.02460693681342102,0.47802854132787514,7.743542875332292,0.04278200483609001,5652,2616,8.943037974683545,357.3753326482616,103.47628721008324,1.974449351647854,0.5716921945308466,0.5654672984940847,0.16372830254760007,261.3288253975651,-505.96064290841764,-244.63181751085258,-0.3870756606184376,0.6615919630318103,1.4438056651799176,-2.7953626680023076,0.5,0.4651898734177215
2015,PIT,A.Green,626,403,170,3.6823529411764704,2.3705882352941177,4689,27.58235294117647,2028,11.635235732009926,7.4904153354632586,3.2396166134185305,2028,0,3.2396166134185305,0,5.032258064516129,5.032258064516129,0,11.929411764705883,11.929411764705883,0,0.6437699680511182,6,33,0.19411764705882353,0.03529411764705882,14,0.08235294117647059,0.42424242424242425,5.5,123.86890026050422,0.7286405897676719,0.5047923322683706,0.9227924433198377,0.19787364258866488,0.507101167176447,0.052715654952076675,0.01488833746898263,0.08188585607940446,3.9512141193658015,0.02324243599626942,0.4840255591054313,0.006311843641159427,0.026441616176810314,0.48044530696765725,6.336940810491608,0.03727612241465652,4985,2633,7.963258785942492,332.3695674736832,104.30408342051034,1.9551151027863718,0.6135534318853549,0.5309418010761713,0.16661994156631044,267.58127123738427,-475.1349384505633,-207.553667213179,-0.33155537893479076,0.6639733777602588,1.5740074778669664,-2.7949114026503725,0.48881789137380194,0.45527156549520764
2015,KC,D.Thomas,609,351,170,3.5823529411764707,2.0647058823529414,4005,23.558823529411764,1620,11.41025641025641,6.5763546798029555,2.6600985221674875,1620,0,2.6600985221674875,0,4.615384615384615,4.615384615384615,0,9.529411764705882,9.529411764705882,0,0.5763546798029556,3,30,0.17647058823529413,0.01764705882352941,14,0.08235294117647059,0.4666666666666667,10,27.074793263277222,0.15926348978398366,0.4269293924466338,0.9336993834347366,0.04445778860965061,0.45225310378349526,0.04926108374384237,0.008547008547008548,0.08547008547008547,4.635146429945894,0.027265567234975845,0.4269293924466338,0.007611077881684554,0.024405549010096082,0.404752489358153,-18.0092081412111,-0.10593651847771236,5482,2363,9.001642036124794,383.59450229028863,98.58621368464196,2.2564382487664036,0.5799189040273056,0.6298760300333147,0.1618821242769162,229.14226990095057,-584.714978927962,-355.5727090270114,-0.5838632332134834,0.652826979774788,1.3478957052997091,-3.439499876046835,0.4630541871921182,0.4302134646962233
2015,BUF,J.Landry,607,350,167,3.6347305389221556,2.095808383233533,4183,25.047904191616766,1759,11.951428571428572,6.891268533772652,2.897858319604613,1759,0,2.897858319604613,0,5.025714285714286,5.025714285714286,0,10.532934131736527,10.532934131736527,0,0.5766062602965404,1,32,0.19161676646706588,0.005988023952095809,17,0.10179640718562874,0.53125,32,57.071584710707405,0.34174601623178086,0.43657331136738053,0.9347821029786565,0.09402238008353773,0.4663207027114743,0.05271828665568369,0.002857142857142857,0.09142857142857143,3.494951655463883,0.02092785422433463,0.45304777594728174,0.005757745725640664,0.024653837257263993,0.44423504058189167,-1.2520197922379874,-0.007497124504419086,5620,2340,9.258649093904449,379.3176149654941,103.51878195663845,2.271362963865234,0.6198729458481345,0.6249054612281616,0.17054165066991508,223.65495408589132,-540.5761018392556,-316.92114775336427,-0.522110622328442,0.6390141545311181,1.3392512220712054,-3.236982645744045,0.4546952224052718,0.42668863261943984
2015,NYJ,J.Landry,604,345,173,3.491329479768786,1.9942196531791907,4063,23.485549132947977,1797,11.776811594202899,6.72682119205298,2.975165562913907,1797,0,2.975165562913907,0,5.208695652173913,5.208695652173913,0,10.38728323699422,10.38728323699422,0,0.5711920529801324,3,25,0.14450867052023122,0.017341040462427744,17,0.09826589595375723,0.68,8.333333333333334,66.08015230156191,0.38196619827492434,0.43211920529801323,0.9926235278024849,0.1094042256648376,0.4796666771006434,0.041390728476821195,0.008695652173913044,0.07246376811594203,2.6087560781581027,0.015079514902647993,0.4420529801324503,0.0043191325797319585,0.02681647789691334,0.4940643437938672,9.848346886750265,0.05692686061705356,5296,2244,8.7682119205298,358.1053597523106,100.03999896655398,2.069973177759021,0.5782658899800808,0.5928896684640904,0.16562913736184434,242.41511812530328,-536.2468312661381,-293.8317131408348,-0.48647634625966024,0.7026525163052268,1.4012434573716952,-3.099692666278255,0.43543046357615894,0.40894039735099336
2015,JAC,D.Hopkins,601,392,167,3.5988023952095807,2.3473053892215567,4522,27.077844311377245,2053,11.535714285714286,7.524126455906822,3.415973377703827,2053,0,3.415973377703827,0,5.237244897959184,5.237244897959184,0,12.293413173652695,12.293413173652695,0,0.6522462562396006,4,30,0.17964071856287425,0.023952095808383235,13,0.07784431137724551,0.43333333333333335,7.5,173.58927146832414,1.0394567153791865,0.4908485856905158,0.9788141352530886,0.2888340623433014,0.5397539785066305,0.04991680532445923,0.01020408163265306,0.07653061224489796,6.406205040531496,0.0383605092247395,0.49584026622296173,0.010659242995892673,0.030005706234533254,0.537355422595028,16.534169801584355,0.09900700479990632,4880,2475,8.119800332778702,295.3292002062173,107.97272044933197,1.7684383245881277,0.6465432362235447,0.4913963397773998,0.17965510890071876,275.72242056987875,-396.51534930777194,-120.79292873789318,-0.20098657027935637,0.7033735218619356,1.651032458502268,-2.3743434090285747,0.5274542429284526,0.4891846921797005
2015,NE,J.Landry,598,360,175,3.4171428571428573,2.057142857142857,4204,24.02285714285714,1699,11.677777777777777,7.030100334448161,2.8411371237458196,1677,22,2.8043478260869565,0.03678929765886288,4.719444444444444,4.658333333333333,0.06111111111111111,9.708571428571428,9.582857142857144,0.12571428571428572,0.6020066889632107,8,25,0.14285714285714285,0.045714285714285714,8,0.045714285714285714,0.32,3.125,105.24652244218859,0.601408699669649,0.4531772575250836,0.952494516767974,0.17599752916753944,0.5063298004517759,0.04180602006688963,0.022222222222222223,0.06944444444444445,3.9313156719676847,0.022464660982672482,0.43645484949832775,0.006574106474862349,0.026242061563011638,0.550195579695395,15.686630325149698,0.089637887572284,5789,2513,9.680602006688963,436.02550390448584,125.15091362005266,2.4915743080256334,0.7151480778288724,0.729139638636264,0.2092824642475797,217.74711241641796,-547.5790938787152,-329.8319814622973,-0.5515584974285908,0.6048530900456055,1.2442692138081026,-3.129023393592658,0.46321070234113715,0.44648829431438125
2015,STL,D.Johnson,596,400,180,3.311111111111111,2.2222222222222223,4311,23.95,2513,10.7775,7.233221476510067,4.216442953020135,2513,0,4.216442953020135,0,6.2825,6.2825,0,13.96111111111111,13.96111111111111,0,0.6711409395973155,10,23,0.12777777777777777,0.05555555555555555,9,0.05,0.391304347826087,2.3,66.02509186905112,0.3668060659391729,0.49328859060402686,0.7400242690919832,0.1107803554849851,0.4364460611425471,0.03859060402684564,0.025,0.0575,2.8993349521105807,0.016107416400614336,0.4899328859060403,0.0048646559599170814,0.022533329893594613,0.46233025500043695,5.924805560233945,0.03291558644574414,3902,1785,6.546979865771812,147.39918024620638,-32.62775270714656,0.8188843347011466,-0.1812652928174809,0.24731406081578253,-0.05474455152205799,328.63746034393984,-409.06454872109515,-80.42708837715529,-0.13494477915630082,0.8215936508598496,1.8257636685774434,-2.2725808262283063,0.5536912751677853,0.5218120805369127
2015,NYG,J.Matthews,592,389,161,3.6770186335403725,2.4161490683229814,4624,28.720496894409937,1996,11.886889460154242,7.8108108108108105,3.3716216216216215,1996,0,3.3716216216216215,0,5.131105398457583,5.131105398457583,0,12.397515527950311,12.397515527950311,0,0.6570945945945946,8,34,0.2111801242236025,0.049689440993788817,14,0.08695652173913043,0.4117647058823529,4.25,130.48382828765878,0.8104585607929117,0.4983108108108108,0.8673529464722172,0.22041187210753171,0.4855097814365571,0.057432432432432436,0.02056555269922879,0.08740359897172237,6.627641845135712,0.041165477298979576,0.4966216216216216,0.011195340954621135,0.032032857310552304,0.5683883515565906,18.853934188566996,0.11710518129544718,5220,2569,8.817567567567568,350.92807832502314,121.67287695799868,2.179677505124367,0.7557321550186253,0.5927839160895662,0.20552850837499778,215.72741921969381,-435.22466925705817,-219.49725003736438,-0.37077238181987227,0.5545692010789044,1.339921858507415,-2.703258815261231,0.5,0.4831081081081081
