Season,Receiver_ID,Team,Player_Name,Targets,Receptions,Drives,Targets_per_Drive,Rec_per_Drive,Total_Yards,Yards_per_Drive,Total_Raw_YAC,Yards_per_Rec,Yards_per_Target,YAC_per_Target,Total_Caught_YAC,Total_Dropped_YAC,Caught_YAC_per_Target,Dropped_YAC_per_Target,YAC_per_Rec,Caught_YAC_per_Rec,Dropped_YAC_per_Rec,YAC_per_Drive,Caught_YAC_per_Drive,Dropped_YAC_per_Drive,Rec_Percentage,Fumbles,TDs,TDs_per_Drive,Fumbles_per_Drive,AC_TDs,AC_TDs_per_Drive,AC_TD_Rate,TD_to_Fumbles,Total_EPA,EPA_per_Drives,Success_Rate,EPA_per_Rec,EPA_per_Target,EPA_Rec_Perc,TD_per_Targets,Fumbles_per_Rec,TD_per_Rec,Total_WPA,WPA_per_Drive,Win_Success_Rate,WPA_per_Target,WPA_per_Rec,WPA_Rec_Perc,Total_Clutch_EPA,Clutch_EPA_per_Drive,Total_Raw_AirYards,PACR,Total_Caught_AirYards,Raw_AirYards_per_Target,RACR,Total_Raw_airEPA,Total_Caught_airEPA,Raw_airEPA_per_Drive,Caught_airEPA_per_Drive,airEPA_per_Target,Caught_airEPA_per_Target,epa_RACR,Total_Raw_airWPA,Total_Caught_airWPA,Raw_airWPA_per_Drive,Caught_airWPA_per_Drive,airWPA_per_Target,Caught_airWPA_per_Target,yacEPA_Rec,yacEPA_Drop,Total_yacEPA,yacEPA_per_Target,yacEPA_per_Rec,yacEPA_Rec_per_Drive,yacEPA_Drop_per_Drive,yacWPA_Rec,yacWPA_Drop,Total_yacWPA,yacWPA_per_Target,yacWPA_per_Rec,yacWPA_Rec_per_Drive,yacWPA_Drop_per_Drive,wpa_RACR,yac_Success_Rate,yac_Rec_Success_Rate,air_Success_Rate,air_Rec_Success_Rate,yac_Win_Success_Rate,yac_Rec_Win_Success_Rate,air_Win_Success_Rate,air_Rec_Win_Success_Rate
2011,00-0027864,AFC,R.Mathews,1,0,1,1,0,0,0,0,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,NaN,NaN,-0.6942986074741953,-0.6942986074741953,0,NaN,-0.6942986074741953,0,0,NaN,NaN,-0.024055184180422018,-0.024055184180422018,0,-0.024055184180422018,NaN,0,-0.0167014808790023,-0.0167014808790023,27,0,0,27,0,1.5844224526380577,0,1.5844224526380577,0,1.5844224526380577,0,-0.4382029592664447,0.054264607924234265,0,0.054264607924234265,0,0.054264607924234265,0,0,-2.278721060112253,-2.278721060112253,-2.278721060112253,NaN,0,-2.278721060112253,0,-0.07831979210465628,-0.07831979210465628,-0.07831979210465628,NaN,0,-0.07831979210465628,-0.44329416724080134,0,0,1,0,0,0,1,0
2011,00-0027873,AFC,J.Gresham,1,1,1,1,1,14,14,11,14,14,11,11,0,11,0,11,11,0,11,11,0,1,0,0,0,0,0,0,NaN,NaN,1.1039714077254072,1.1039714077254072,1,1.1039714077254072,1.1039714077254072,1,0,0,0,0.04107940322285952,0.04107940322285952,1,0.04107940322285952,0.04107940322285952,1,0.04535048660445986,0.04535048660445986,3,4.666666666666667,3,3,4.666666666666667,-0.3972381312458828,-0.3972381312458828,-0.3972381312458828,-0.3972381312458828,-0.3972381312458828,-0.3972381312458828,-2.7791174131822456,-0.015165079286622918,-0.015165079286622918,-0.015165079286622918,-0.015165079286622918,-0.015165079286622918,-0.015165079286622918,1.50120953897129,0,1.50120953897129,1.50120953897129,1.50120953897129,1.50120953897129,0,0.05624448250948244,0,0.05624448250948244,0.05624448250948244,0.05624448250948244,0.05624448250948244,0,-2.7088155918245396,1,1,0,0,1,1,0,0
2011,00-0027890,HOU,B.Tate,1,0,1,1,0,0,0,0,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,NaN,NaN,-0.9117802111827558,-0.9117802111827558,0,NaN,-0.9117802111827558,0,0,NaN,NaN,-0.03529150426886907,-0.03529150426886907,0,-0.03529150426886907,NaN,0,-0.03217809521522656,-0.03217809521522656,2,0,0,2,0,-0.593019617449632,0,-0.593019617449632,0,-0.593019617449632,0,1.537521161785508,-0.022989018172396236,0,-0.022989018172396236,0,-0.022989018172396236,0,0,-0.3187605937331237,-0.3187605937331237,-0.3187605937331237,NaN,0,-0.3187605937331237,0,-0.012302486096472831,-0.012302486096472831,-0.012302486096472831,NaN,0,-0.012302486096472831,1.5351462165202374,0,0,0,0,0,0,0,0
2011,00-0027943,NFC,P.Peterson,1,1,1,1,1,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,NaN,2.4231788973105948,2.4231788973105948,1,2.4231788973105948,2.4231788973105948,1,0,0,0,0.07433162146327676,0.07433162146327676,1,0.07433162146327676,0.07433162146327676,1,0.18011881653269152,0.18011881653269152,0,Inf,0,0,Inf,2.4231788973105948,2.4231788973105948,2.4231788973105948,2.4231788973105948,2.4231788973105948,2.4231788973105948,1,0.07433162146327676,0.07433162146327676,0.07433162146327676,0.07433162146327676,0.07433162146327676,0.07433162146327676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1
2011,00-0028011,NE,S.Ridley,1,1,1,1,1,4,4,1,4,4,1,1,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,NaN,0,-4.671505285919803,-4.671505285919803,0,-4.671505285919803,-4.671505285919803,-1,0,1,0,-4.307098181033364e-5,-4.307098181033364e-5,0,-4.307098181033364e-5,-4.307098181033364e-5,-1,-2.012063191967293e-4,-2.012063191967293e-4,3,1.3333333333333333,3,3,1.3333333333333333,-0.2343257009042059,-0.2343257009042059,-0.2343257009042059,-0.2343257009042059,-0.2343257009042059,-0.2343257009042059,19.935949270155174,-1.0050406129558098e-7,-1.0050406129558098e-7,-1.0050406129558098e-7,-1.0050406129558098e-7,-1.0050406129558098e-7,-1.0050406129558098e-7,-4.437179585015597,0,-4.437179585015597,-4.437179585015597,-4.437179585015597,-4.437179585015597,0,-4.297047774903806e-5,0,-4.297047774903806e-5,-4.297047774903806e-5,-4.297047774903806e-5,-4.297047774903806e-5,0,428.5496651091791,0,0,0,0,0,0,0,0
2011,00-0028021,NYG,J.Jernigan,1,0,1,1,0,0,0,0,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,NaN,NaN,-1.6843009687774817,-1.6843009687774817,0,NaN,-1.6843009687774817,0,0,NaN,NaN,-0.1268718832332002,-0.1268718832332002,0,-0.1268718832332002,NaN,0,-0.21369043584030264,-0.21369043584030264,2,0,0,2,0,-1.3963696014721612,0,-1.3963696014721612,0,-1.3963696014721612,0,1.2061999681185847,0.044616684681273444,0,0.044616684681273444,0,0.044616684681273444,0,0,-0.28793136730532054,-0.28793136730532054,-0.28793136730532054,NaN,0,-0.28793136730532054,0,-0.17148856791447364,-0.17148856791447364,-0.17148856791447364,NaN,0,-0.17148856791447364,-2.8435972806928658,0,0,0,0,0,0,1,0
2011,00-0028053,SF,K.Hunter,1,1,1,1,1,13,13,9,13,13,9,9,0,9,0,9,9,0,9,9,0,1,0,0,0,0,0,0,NaN,NaN,0.7251934625079282,0.7251934625079282,1,0.7251934625079282,0.7251934625079282,1,0,0,0,0.0447308901111203,0.0447308901111203,1,0.0447308901111203,0.0447308901111203,1,0.03243854908074498,0.03243854908074498,4,3.25,4,4,3.25,-0.058711627373805975,-0.058711627373805975,-0.058711627373805975,-0.058711627373805975,-0.058711627373805975,-0.058711627373805975,-12.351786093251286,-0.0034441168452253867,-0.0034441168452253867,-0.0034441168452253867,-0.0034441168452253867,-0.0034441168452253867,-0.0034441168452253867,0.7839050898817341,0,0.7839050898817341,0.7839050898817341,0.7839050898817341,0.7839050898817341,0,0.04817500695634569,0,0.04817500695634569,0.04817500695634569,0.04817500695634569,0.04817500695634569,0,-12.987622697276134,1,1,0,0,1,1,0,0
2011,00-0028149,SF,B.Miller,1,1,1,1,1,16,16,16,16,16,16,16,0,16,0,16,16,0,16,16,0,1,0,0,0,0,0,0,NaN,NaN,1.5215855174070088,1.5215855174070088,1,1.5215855174070088,1.5215855174070088,1,0,0,0,0.054636420469629354,0.054636420469629354,1,0.054636420469629354,0.054636420469629354,1,0.08313398610954786,0.08313398610954786,0,Inf,0,0,Inf,-0.7597421251152223,-0.7597421251152223,-0.7597421251152223,-0.7597421251152223,-0.7597421251152223,-0.7597421251152223,-2.002765763680993,-0.028511128357399773,-0.028511128357399773,-0.028511128357399773,-0.028511128357399773,-0.028511128357399773,-0.028511128357399773,2.281327642522231,0,2.281327642522231,2.281327642522231,2.281327642522231,2.281327642522231,0,0.08314754882702913,0,0.08314754882702913,0.08314754882702913,0.08314754882702913,0.08314754882702913,0,-1.9163191222998028,1,1,0,0,1,1,0,0
2011,00-0028156,GB,R.Taylor,1,0,1,1,0,0,0,0,NaN,0,0,0,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,NaN,NaN,-0.7784602388409525,-0.7784602388409525,0,NaN,-0.7784602388409525,0,0,NaN,NaN,-0.01727299806989277,-0.01727299806989277,0,-0.01727299806989277,NaN,0,-0.013446342202988038,-0.013446342202988038,4,0,0,4,0,-0.11246554247004181,0,-0.11246554247004181,0,-0.11246554247004181,0,6.921766629528472,-0.0027532593701231067,0,-0.0027532593701231067,0,-0.0027532593701231067,0,0,-0.6659946963709107,-0.6659946963709107,-0.6659946963709107,NaN,0,-0.6659946963709107,0,-0.014519738699769663,-0.014519738699769663,-0.014519738699769663,NaN,0,-0.014519738699769663,6.273654511932321,0,0,0,0,0,0,0,0
2012,00-0022084,BAL,A.Boldin,36,22,27,1.3333333333333333,0.8148148148148148,381,14.11111111111111,64,17.318181818181817,10.583333333333334,1.7777777777777777,64,0,1.7777777777777777,0,2.909090909090909,2.909090909090909,0,2.3703703703703702,2.3703703703703702,0,0.6111111111111112,0,4,0.14814814814814814,0,0,0,0,Inf,31.224253469601184,1.1564538322074513,0.6111111111111112,2.0343990701913355,0.8673403741555884,0.7678386124016635,0.1111111111111111,0,0.18181818181818182,1.0426819137939263,0.03861784865903431,0.6111111111111112,0.02896338649427573,0.06994827774104882,0.756181876490624,3.9888154871213723,0.1477339069304212,517,0.7369439071566731,316,14.36111111111111,0.7369439071566731,58.106404689174205,39.11057975008973,2.1520890625620077,1.448539990744064,1.6140667969215057,1.086404993058048,0.5373633704688421,2.3437940698891753,1.3857185715260678,0.08680718777367316,0.05132291005652103,0.06510539083025486,0.03849218254239077,5.646199794119654,-32.52835101369267,-26.88215121957302,-0.7467264227659173,0.256645445187257,0.2091185108933205,-1.2047537412478766,0.15314353877700643,-1.4542556948722554,-1.301112156095249,-0.03614200433597914,0.0069610699444093834,0.005671982917666905,-0.05386132203230575,0.4448692516075991,0.3055555555555556,0.3055555555555556,0.9166666666666666,0.5833333333333334,0.25,0.25,0.9166666666666666,0.5833333333333334
2012,00-0026986,SF,M.Crabtree,28,20,17,1.6470588235294117,1.1764705882352942,285,16.764705882352942,131,14.25,10.178571428571429,4.678571428571429,131,0,4.678571428571429,0,6.55,6.55,0,7.705882352941177,7.705882352941177,0,0.7142857142857143,1,3,0.17647058823529413,0.058823529411764705,2,0.11764705882352941,0.6666666666666666,3,14.120309897638473,0.830606464566969,0.5714285714285714,1.121227998047944,0.5042967820585169,0.5537772665835348,0.10714285714285714,0.05,0.15,0.1993266169358011,0.011725095113870652,0.6071428571428571,0.007118807747707181,0.033747017020515316,0.48117778890843615,0.4823207092723168,0.02837180642778334,254,1.1220472440944882,154,9.071428571428571,1.1220472440944882,21.7303316999318,7.483261512309653,1.2782548058783412,0.4401918536652737,0.7760832749975642,0.26725933972534477,0.6497972554041956,0.9499213667495955,0.29435621266576284,0.05587772745585856,0.01731507133328017,0.03392576309819984,0.010512721880920102,14.941298448649226,-22.551320250942553,-7.610021802293327,-0.2717864929390474,0.7470649224324613,0.8788999087440721,-1.3265482500554442,0.3805841277445434,-1.1311788775583378,-0.7505947498137945,-0.02680695535049266,0.01902920638722717,0.022387301632031967,-0.06653993397401987,0.20983485992935316,0.6071428571428571,0.6071428571428571,0.5714285714285714,0.32142857142857145,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.32142857142857145
2012,00-0024313,HOU,O.Daniels,26,18,14,1.8571428571428572,1.2857142857142858,172,12.285714285714286,56,9.555555555555555,6.615384615384615,2.1538461538461537,56,0,2.1538461538461537,0,3.111111111111111,3.111111111111111,0,4,4,0,0.6923076923076923,0,0,0,0,0,0,NaN,NaN,0.5380791278016601,0.03843422341440429,0.46153846153846156,0.4926460726896823,0.02069535106929462,0.392521115623911,0,0,0,-0.08801225541378191,-0.006286589672412994,0.5,-0.0033850867466839194,0.007994112251487608,0.23248129597648456,-0.001152888694772502,-8.234919248375015e-5,186,0.9247311827956989,116,7.153846153846154,0.9247311827956989,13.34048715591013,3.2521437014489054,0.9528919397078665,0.23229597867492183,0.5130956598426973,0.12508245005572713,0.04033429375652741,0.2831012724736086,0.004369134957830818,0.020221519462400615,3.12081068416487e-4,0.010888510479754178,1.6804365222426225e-4,5.615485606965377,-18.41789363507385,-12.80240802810847,-0.4924003087734027,0.31197142260918764,0.4011061147832412,-1.3155638310767035,0.1395248855689461,-0.5106384134563366,-0.3711135278873905,-0.014273597226438096,0.007751382531608116,0.009966063254924721,-0.03647417238973833,-0.31088611734158356,0.46153846153846156,0.46153846153846156,0.6923076923076923,0.38461538461538464,0.46153846153846156,0.46153846153846156,0.6923076923076923,0.38461538461538464
2012,00-0022427,NE,W.Welker,25,16,14,1.7857142857142858,1.1428571428571428,248,17.714285714285715,124,15.5,9.92,4.96,124,0,4.96,0,7.75,7.75,0,8.857142857142858,8.857142857142858,0,0.64,0,1,0.07142857142857142,0,0,0,0,Inf,13.34220529142614,0.9530146636732957,0.64,1.4632579408939363,0.5336882116570456,0.6992441586277746,0.04,0,0.0625,0.4004123797061574,0.02860088426472553,0.6,0.016016495188246296,0.04194341302540004,0.7091289362399341,1.3775617452493567,0.0983972675178112,206,1.203883495145631,124,8.24,1.203883495145631,14.784109354276293,6.465601510681839,1.0560078110197353,0.4618286793344171,0.5913643741710517,0.2586240604272736,0.9024693318821344,0.40589365459960997,0.16502685903477554,0.028992403899972142,0.011787632788198252,0.0162357461839844,0.0066010743613910215,16.946525543621142,-18.388429606471295,-1.4419040628501532,-0.057676162514006125,1.0591578464763214,1.210466110258653,-1.3134592576050925,0.5060677493716252,-0.5115490242650778,-0.005481274893452584,-2.1925099573810337e-4,0.03162923433572658,0.03614769638368752,-0.036539216018934124,0.9864957857031307,0.6,0.56,0.64,0.36,0.6,0.56,0.64,0.36
2012,00-0027996,BAL,T.Smith,25,11,20,1.25,0.55,233,11.65,21,21.181818181818183,9.32,0.84,21,0,0.84,0,1.9090909090909092,1.9090909090909092,0,1.05,1.05,0,0.44,0,2,0.1,0,1,0.05,0.5,Inf,7.077899265416943,0.35389496327084713,0.4,1.8325670479253136,0.2831159706166777,0.6059026950049162,0.08,0,0.18181818181818182,0.16437548701051327,0.008218774350525664,0.44,0.006575019480420531,0.05453608752645477,0.5645861182055716,1.2925009845449134,0.06462504922724567,567,0.4109347442680776,212,22.68,0.4109347442680776,47.89025241623016,17.373362976427813,2.394512620811508,0.8686681488213907,1.9156100966492065,0.6949345190571126,0.1477941524279421,1.5481302922603875,0.5259055444057348,0.07740651461301937,0.02629527722028674,0.061925211690415496,0.02103622177622939,2.7848745507506365,-43.59722770156386,-40.81235315081322,-1.632494126032529,0.2531704137046033,0.13924372753753184,-2.179861385078193,0.07399141838526771,-1.4577462236351417,-1.383754805249874,-0.05535019220999496,0.0067264925804788826,0.0036995709192633856,-0.07288731118175709,0.10617677842251418,0.28,0.28,0.92,0.4,0.32,0.32,0.92,0.4
2012,00-0022097,NE,B.Lloyd,23,12,16,1.4375,0.75,102,6.375,16,8.5,4.434782608695652,0.6956521739130435,16,0,0.6956521739130435,0,1.3333333333333333,1.3333333333333333,0,1,1,0,0.5217391304347826,0,1,0.0625,0,1,0.0625,1,Inf,-4.49075185752713,-0.2806719910954456,0.4782608695652174,0.72616660932993,-0.1952500807620491,0.3959769495875975,0.043478260869565216,0,0.08333333333333333,-0.09627509936724646,-0.006017193710452904,0.5217391304347826,-0.004185873885532454,0.018571122581667276,0.4111823897970142,-0.20938809689041896,-0.013086756055651185,227,0.44933920704845814,86,9.869565217391305,0.44933920704845814,21.886355424015704,4.909658810976362,1.3678972140009815,0.3068536756860226,0.9515806706093785,0.21346342656418965,-0.2051850009069791,0.46830891022690235,0.13351623130062037,0.029269306889181397,0.008344764456288773,0.02036125696638706,0.005805053534809581,3.8043405009827986,-30.18144778252563,-26.377107281542834,-1.1468307513714275,0.3170283750818999,0.23777128131142491,-1.886340486407852,0.08933723967938692,-0.6539212492735358,-0.5645840095941488,-0.02454713085191951,0.007444769973282243,0.0055835774799616825,-0.04087007807959599,-0.2055803279946132,0.13043478260869565,0.13043478260869565,0.8695652173913043,0.391304347826087,0.13043478260869565,0.13043478260869565,0.9130434782608695,0.43478260869565216
2012,00-0027713,NE,A.Hernandez,23,15,16,1.4375,0.9375,168,10.5,108,11.2,7.304347826086956,4.695652173913044,108,0,4.695652173913044,0,7.2,7.2,0,6.75,6.75,0,0.6521739130434783,0,0,0,0,0,0,NaN,NaN,9.524447386520462,0.5952779616575289,0.6521739130434783,1.1989042154035194,0.4141064081095853,0.6800961120334155,0,0,0,0.37058131108826237,0.023161331943016398,0.6086956521739131,0.016112230916880972,0.03656846900669751,0.7549711801699954,0.5845942040767796,0.03653713775479873,158,1.0632911392405062,60,6.869565217391305,1.0632911392405062,7.6911407613702565,-0.5637220688542552,0.48069629758564103,-0.03523262930339095,0.33439742440740244,-0.024509655167576316,1.2383660216385877,0.20109801992576143,-0.0013576274338117913,0.01256862624536009,-8.485171461323696e-5,0.00874339217068528,-5.902727973094745e-5,18.547285299907045,-16.71397867475684,1.8333066251502057,0.07970898370218285,1.2364856866604697,1.1592053312441903,-1.0446236671723026,0.5498846625342744,-0.3804013713717735,0.16948329116250094,0.007368838746195693,0.03665897750228496,0.03436779140839215,-0.023775085710735843,1.8427894577234945,0.6521739130434783,0.6521739130434783,0.5652173913043478,0.2608695652173913,0.6521739130434783,0.6521739130434783,0.5652173913043478,0.2608695652173913
2012,00-0023462,ATL,R.White,21,11,15,1.4,0.7333333333333333,167,11.133333333333333,8,15.181818181818182,7.9523809523809526,0.38095238095238093,8,0,0.38095238095238093,0,0.7272727272727273,0.7272727272727273,0,0.5333333333333333,0.5333333333333333,0,0.5238095238095238,0,1,0.06666666666666667,0,0,0,0,Inf,-1.1088304456125209,-0.07392202970750139,0.42857142857142855,1.1724616767269822,-0.05280144979107242,0.43350273846326176,0.047619047619047616,0,0.09090909090909091,-0.05802133677056809,-0.0038680891180378723,0.42857142857142855,-0.00276292079859848,0.029591318782382133,0.44109170863940733,-0.3564076640705144,-0.02376051093803429,343,0.4868804664723032,159,16.333333333333332,0.4868804664723032,25.773377785694038,11.917836346876024,1.7182251857129358,0.7945224231250683,1.2273037040806685,0.567516016517906,-0.04302231763459412,0.6921353520161108,0.29448001562413084,0.04614235680107405,0.019632001041608723,0.03295882628648147,0.014022857886863374,0.9792420971207798,-27.86145032842734,-26.882208231306556,-1.2801051538717407,0.0890220088291618,0.06528280647471865,-1.8574300218951558,0.031024490982072606,-0.7811811797687515,-0.7501566887866788,-0.03572174708507995,0.0028204082710975094,0.0020682993988048403,-0.052078745317916765,-0.08382946572741676,0.23809523809523808,0.23809523809523808,0.8095238095238095,0.42857142857142855,0.23809523809523808,0.23809523809523808,0.8095238095238095,0.42857142857142855
2012,00-0024221,SF,V.Davis,19,12,16,1.1875,0.75,254,15.875,89,21.166666666666668,13.368421052631579,4.684210526315789,89,0,4.684210526315789,0,7.416666666666667,7.416666666666667,0,5.5625,5.5625,0,0.631578947368421,0,2,0.125,0,1,0.0625,0.5,Inf,4.1873172381265755,0.26170732738291097,0.631578947368421,1.5562268163418882,0.22038511779613557,0.5631340281593789,0.10526315789473684,0,0.16666666666666666,0.09181429888044634,0.0057383936800278965,0.6842105263157895,0.004832331520023492,0.04061069036879731,0.5226969600141282,-1.598743368418446,-0.09992146052615287,278,0.9136690647482014,165,14.631578947368421,0.9136690647482014,19.700501285885018,9.985792510918152,1.2312813303678136,0.6241120319323845,1.0368684887307904,0.525568026890429,0.21254876601169015,0.6583960688836603,0.2518885374818213,0.04114975430522877,0.01574303359261383,0.034652424678087386,0.013257291446411646,8.688929285184507,-24.20211333294295,-15.513184047758443,-0.816483370934655,0.7240774404320423,0.5430580803240317,-1.5126320833089344,0.23543974694374645,-0.8020215169469604,-0.5665817700032141,-0.029820093158063898,0.01961997891197887,0.014714984183984153,-0.05012634480918503,0.13945146883413437,0.631578947368421,0.631578947368421,0.8947368421052632,0.5789473684210527,0.631578947368421,0.631578947368421,0.8947368421052632,0.5789473684210527
2012,00-0027714,BAL,D.Pitta,19,14,15,1.2666666666666666,0.9333333333333333,163,10.866666666666667,66,11.642857142857142,8.578947368421053,3.473684210526316,66,0,3.473684210526316,0,4.714285714285714,4.714285714285714,0,4.4,4.4,0,0.7368421052631579,0,3,0.2,0,1,0.06666666666666667,0.3333333333333333,Inf,14.032383798727498,0.9354922532484998,0.7368421052631579,1.3870044810347262,0.7385465157224999,0.7828682862707179,0.15789473684210525,0,0.21428571428571427,0.6015744204791389,0.04010496136527593,0.7368421052631579,0.0316618116041652,0.05627573881744086,0.8087700693534446,1.4111908561256723,0.09407939040837815,149,1.0939597315436242,97,7.842105263157895,1.0939597315436242,15.847878462832014,9.659729474823404,1.0565252308554676,0.6439819649882269,0.8340988664648429,0.5084068144643897,0.8854424162601706,0.803548899945278,0.5983128289974502,0.05356992666301853,0.03988752193316335,0.04229204736554095,0.031490148894602644,9.758333259662761,-11.573827923767277,-1.815494664104517,-0.095552350742343,0.6970238042616258,0.650555550644184,-0.7715885282511519,0.18954751444672185,-0.39152199391286097,-0.2019744794661391,-0.010630235761375742,0.013539108174765847,0.01263650096311479,-0.0261014662608574,0.7486469342688495,0.5263157894736842,0.47368421052631576,0.7894736842105263,0.5789473684210527,0.47368421052631576,0.42105263157894735,0.7894736842105263,0.5789473684210527
2012,00-0027944,ATL,J.Jones,19,14,11,1.7272727272727273,1.2727272727272727,207,18.818181818181817,54,14.785714285714286,10.894736842105264,2.8421052631578947,54,0,2.8421052631578947,0,3.857142857142857,3.857142857142857,0,4.909090909090909,4.909090909090909,0,0.7368421052631579,0,2,0.18181818181818182,0,1,0.09090909090909091,0.5,Inf,16.146234121757637,1.4678394656143305,0.6842105263157895,1.4187669844803135,0.8498017958819809,0.7683597581366103,0.10526315789473684,0,0.14285714285714285,0.40658991099054376,0.036962719180958524,0.6842105263157895,0.0213994689995023,0.03551076012525093,0.7442118036022242,1.213302506291928,0.11030022784472072,250,0.828,153,13.157894736842104,0.828,16.769484669045166,11.081018878970482,1.5244986062768333,1.0073653526336803,0.8826044562655351,0.5832115199458149,0.9628342456797143,0.39639481450340947,0.27431995003937554,0.03603589222758268,0.02493817727630687,0.020862884973863655,0.014437892107335554,8.781718903753907,-9.404969451041437,-0.6232505472875307,-0.03280266038355425,0.6272656359824219,0.7983380821594461,-0.8549972228219488,0.2228306917141375,-0.2126355952270032,0.010195096487134292,5.365840256386469e-4,0.01591647797958125,0.020257335610376136,-0.01933050865700029,1.0257195505947936,0.5263157894736842,0.5263157894736842,0.7368421052631579,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.7368421052631579,0.5263157894736842
2012,00-0020498,IND,R.Wayne,18,9,8,2.25,1.125,114,14.25,26,12.666666666666666,6.333333333333333,1.4444444444444444,26,0,1.4444444444444444,0,2.888888888888889,2.888888888888889,0,3.25,3.25,0,0.5,0,0,0,0,0,0,NaN,NaN,-0.5741064319154001,-0.07176330398942501,0.4444444444444444,1.0866078619400283,-0.03189480177307778,0.47700862084763884,0,0,0,0.14686369058769003,0.018357961323461253,0.3888888888888889,0.008159093921538334,0.036382619374710996,0.620207692522944,0.22328586613870194,0.027910733267337742,204,0.5588235294117647,88,11.333333333333334,0.5588235294117647,13.686910736152155,6.120889559460184,1.7108638420190194,0.765111194932523,0.7603839297862308,0.3400494199700102,-0.04194565471951054,0.35719079004186605,0.20251573048040808,0.044648848755233256,0.02531446631005101,0.01984393278010367,0.011250873915578226,3.6585811980000704,-17.919598366067625,-14.261017168067555,-0.7922787315593086,0.4065090220000078,0.4573226497500088,-2.239949795758453,0.12492784389199088,-0.3352549433461669,-0.21032709945417602,-0.011684838858565335,0.013880871543554543,0.01561598048649886,-0.04190686791827086,0.4111631505685694,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.3888888888888889,0.2777777777777778,0.2777777777777778,0.7222222222222222,0.3333333333333333
