play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
2603,2017012200,ATL,GB,ATL,home,GB,ATL,75,2017-01-22,559,1459,1459,Half2,0,14,0,3,1,0,09:19,ATL 25,10,5,(9:19) D.Freeman right tackle to ATL 30 for 5 yards (K.Clark).,run,5,0,0,0,0,0,0,NA,NA,NA,NA,right,tackle,NA,NA,NA,NA,2,2,0,NA,NA,2,2,31,7,31,7,24,31,7,24,0.005396704792859953,0.15994861188589707,0.00434576854312725,0.2467783127903256,0.23426786143715525,0.003589091031366809,0.3456736495192681,0,0,0.9137117507328509,0.0952024838208625,27.878567922372525,-27.878567922372525,2.925959152368743,-2.925959152368743,24.214924847925346,-24.214924847925346,NA,NA,0,0,7.311323848759615,-7.311323848759615,12.936040262618269,-12.936040262618269,19.098910404672168,-19.098910404672168,4.063811574251357,-4.063811574251357,0.9936765718090874,0.006323428190912583,0.9936765718090874,0.006323428190912583,3.269838281210191e-4,0.9940035556372084,0.005996444362791564,0.07321589017712471,-0.07321589017712471,0.37459573204976,-0.37459573204976,NA,NA,0,0,0.06723129173314289,-0.06723129173314289,0.30362119318916103,-0.30362119318916103,0.14565950681499515,-0.14565950681499515,0.21755178469234268,-0.21755178469234268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0031285,D.Freeman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GB,NA,00-0033120,NA,K.Clark,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2624,2017012200,ATL,GB,ATL,home,GB,ATL,70,2017-01-22,522,1422,1422,Half2,0,14,0,3,2,0,08:42,ATL 30,5,10,"(8:42) M.Ryan sacked at ATL 30 for 0 yards (M.Daniels). PENALTY on GB-L.Gunter, Defensive Holding, 5 yards, enforced at ATL 30 - No Play.",no_play,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,2,2,31,7,31,7,24,31,7,24,0.005934544384538063,0.15856694996024692,0.003340613694374227,0.24153352921652133,0.23319052800115914,0.003915482173349458,0.35351835256981085,0,0,1.0089142345537134,0.8392110510860096,28.717778973458536,-28.717778973458536,2.925959152368743,-2.925959152368743,24.214924847925346,-24.214924847925346,NA,NA,0,0,7.311323848759615,-7.311323848759615,12.936040262618269,-12.936040262618269,19.098910404672168,-19.098910404672168,4.063811574251357,-4.063811574251357,0.9940035556372084,0.005996444362791564,0.9940035556372084,0.005996444362791564,0.0020028921926938947,0.9960064478299023,0.0039935521700976695,0.07321589017712471,-0.07321589017712471,0.37459573204976,-0.37459573204976,NA,NA,0,0,0.06723129173314289,-0.06723129173314289,0.30362119318916103,-0.30362119318916103,0.14565950681499515,-0.14565950681499515,0.21755178469234268,-0.21755178469234268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,GB,00-0031829,L.Gunter,5,0,NA,Defensive Holding,0,0,0,0
2654,2017012200,ATL,GB,ATL,home,GB,ATL,65,2017-01-22,503,1403,1403,Half2,0,14,0,3,1,0,08:23,ATL 35,10,74,(8:23) M.Ryan pass deep middle to J.Jones to GB 42 for 23 yards (L.Gunter) [M.Daniels]. GB-J.Ryan was injured during the play. His return is Questionable.,pass,23,0,0,1,0,0,0,deep,middle,23,0,NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,2,2,31,7,31,7,24,31,7,24,0.005454474478074036,0.12675783480669484,0.001880687926866532,0.19486903219751148,0.27075902502175603,0.0035972605505653725,0.39668168501853174,0,0,1.848125285639723,1.6564054946238267,30.374184468082362,-30.374184468082362,2.925959152368743,-2.925959152368743,25.87133034254917,-25.87133034254917,1.6564054946238267,0,1.6564054946238267,0,8.967729343383441,-8.967729343383441,12.936040262618269,-12.936040262618269,20.755315899295994,-20.755315899295994,4.063811574251357,-4.063811574251357,0.9960064478299023,0.0039935521700976695,0.9960064478299023,0.0039935521700976695,0.0023356537889133167,0.9983421016188156,0.0016578983811843528,0.07321589017712471,-0.07321589017712471,0.3769313858386733,-0.3769313858386733,0.0023356537889133167,0,0.0023356537889133167,0,0.06956694552205621,-0.06956694552205621,0.30362119318916103,-0.30362119318916103,0.14799516060390847,-0.14799516060390847,0.21755178469234268,-0.21755178469234268,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0026143,M.Ryan,00-0027944,J.Jones,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0029284,M.Daniels,NA,NA,NA,NA,NA,NA,NA,NA,GB,NA,00-0031829,NA,L.Gunter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2678,2017012200,ATL,GB,ATL,home,GB,GB,42,2017-01-22,472,1372,1372,Half2,0,14,0,3,1,0,07:52,GB 42,10,47,(7:52) D.Freeman left end to GB 28 for 14 yards (Q.Rollins).,run,14,0,0,0,0,0,0,NA,NA,NA,NA,left,end,NA,NA,NA,NA,2,2,0,NA,NA,2,2,31,7,31,7,24,31,7,24,0.0033836740252655767,0.06685972532318876,2.4706730872588845e-4,0.10231902710498399,0.3380514379313826,0.0032581022707727954,0.4858809660356803,0,0,3.5045307802635497,0.6562156644864707,31.030400132568833,-31.030400132568833,3.582174816855214,-3.582174816855214,25.87133034254917,-25.87133034254917,NA,NA,0,0,8.967729343383441,-8.967729343383441,12.936040262618269,-12.936040262618269,20.755315899295994,-20.755315899295994,4.063811574251357,-4.063811574251357,0.9983421016188156,0.0016578983811843528,0.9983421016188156,0.0016578983811843528,5.273866564562413e-4,0.9988694882752719,0.0011305117247281116,0.07374327683358095,-0.07374327683358095,0.3769313858386733,-0.3769313858386733,NA,NA,0,0,0.06956694552205621,-0.06956694552205621,0.30362119318916103,-0.30362119318916103,0.14799516060390847,-0.14799516060390847,0.21755178469234268,-0.21755178469234268,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0031285,D.Freeman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GB,NA,00-0031937,NA,Q.Rollins,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2703,2017012200,ATL,GB,ATL,home,GB,GB,28,2017-01-22,435,1335,1335,Half2,0,14,0,3,1,0,07:15,GB 28,10,56,(7:15) D.Freeman right tackle to GB 19 for 9 yards (M.Burnett).,run,9,0,0,0,0,0,0,NA,NA,NA,NA,right,tackle,NA,NA,NA,NA,2,2,0,NA,NA,2,2,31,7,31,7,24,31,7,24,0.002573609583820087,0.04280155892276146,6.78470616721633e-5,0.06527551935514987,0.3660658313039186,0.002898295838560468,0.5203173379341174,0,0,4.16074644475002,0.507115125604253,31.537515258173084,-31.537515258173084,4.089289942459467,-4.089289942459467,25.87133034254917,-25.87133034254917,NA,NA,0,0,8.967729343383441,-8.967729343383441,12.936040262618269,-12.936040262618269,20.755315899295994,-20.755315899295994,4.063811574251357,-4.063811574251357,0.9988694882752719,0.0011305117247281116,0.9988694882752719,0.0011305117247281116,3.022268683154916e-4,0.9991717151435874,8.2828485641262e-4,0.07404550370189644,-0.07404550370189644,0.3769313858386733,-0.3769313858386733,NA,NA,0,0,0.06956694552205621,-0.06956694552205621,0.30362119318916103,-0.30362119318916103,0.14799516060390847,-0.14799516060390847,0.21755178469234268,-0.21755178469234268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0031285,D.Freeman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GB,NA,00-0027676,NA,M.Burnett,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2724,2017012200,ATL,GB,ATL,home,GB,GB,19,2017-01-22,392,1292,1292,Half2,0,14,0,3,2,0,06:32,GB 19,1,56,(6:32) D.Freeman left guard to GB 19 for no gain (M.Daniels).,run,0,0,0,0,0,0,0,NA,NA,NA,NA,left,guard,NA,NA,NA,NA,2,2,0,NA,NA,2,2,31,7,31,7,24,31,7,24,0.002320489150126923,0.027657644925322415,3.8155556122203704e-5,0.040946625510675294,0.3634173604328264,0.0024105914911509278,0.5632091329337758,0,0,4.667861570354273,-0.5558025501298385,30.981712708043247,-30.981712708043247,3.5334873923296284,-3.5334873923296284,25.87133034254917,-25.87133034254917,NA,NA,0,0,8.967729343383441,-8.967729343383441,12.936040262618269,-12.936040262618269,20.755315899295994,-20.755315899295994,4.063811574251357,-4.063811574251357,0.9991717151435874,8.2828485641262e-4,0.9991717151435874,8.2828485641262e-4,-3.0003771980313676e-4,0.9988716774237842,0.0011283225762157567,0.0737454659820933,-0.0737454659820933,0.3769313858386733,-0.3769313858386733,NA,NA,0,0,0.06956694552205621,-0.06956694552205621,0.30362119318916103,-0.30362119318916103,0.14799516060390847,-0.14799516060390847,0.21755178469234268,-0.21755178469234268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0031285,D.Freeman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GB,NA,00-0029284,NA,M.Daniels,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2745,2017012200,ATL,GB,ATL,home,GB,GB,19,2017-01-22,350,1250,1250,Half2,0,14,0,3,3,0,05:50,GB 19,1,74,"(5:50) (Shotgun) M.Ryan pass incomplete deep right to L.Toilolo [D.Jones]. PENALTY on GB-M.Burnett, Defensive Pass Interference, 18 yards, enforced at GB 19 - No Play.",no_play,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,2,2,31,7,31,7,24,31,7,24,0.0030606090390712264,0.03334413956242956,8.735391264543022e-5,0.05194369533319506,0.4484181156391257,0.0022809876885455625,0.46086509882498733,0,0,4.112059020224435,2.3875241421792683,33.369236850222514,-33.369236850222514,3.5334873923296284,-3.5334873923296284,25.87133034254917,-25.87133034254917,NA,NA,0,0,8.967729343383441,-8.967729343383441,12.936040262618269,-12.936040262618269,20.755315899295994,-20.755315899295994,4.063811574251357,-4.063811574251357,0.9988716774237842,0.0011283225762157567,0.9988716774237842,0.0011283225762157567,8.660332931643699e-4,0.9997377107169486,2.6228928305138677e-4,0.0737454659820933,-0.0737454659820933,0.3769313858386733,-0.3769313858386733,NA,NA,0,0,0.06956694552205621,-0.06956694552205621,0.30362119318916103,-0.30362119318916103,0.14799516060390847,-0.14799516060390847,0.21755178469234268,-0.21755178469234268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,GB,00-0027676,M.Burnett,18,0,NA,Defensive Pass Interference,0,0,0,0
2778,2017012200,ATL,GB,ATL,home,GB,GB,1,2017-01-22,343,1243,1243,Half2,0,14,0,3,1,1,05:43,GB 1,1,74,(5:43) T.Compton reported in as eligible.  D.Freeman right end to GB 1 for no gain (L.Gunter).,run,0,0,0,0,0,0,0,NA,NA,NA,NA,right,end,NA,NA,NA,NA,2,2,0,NA,NA,2,2,31,7,31,7,24,31,7,24,6.548516811065743e-4,0.007401612333936143,7.152993548883815e-5,0.010284609352800709,0.0663544936815566,0.002354095480870616,0.9128788075342404,0,0,6.499583162403703,-0.3509145206948201,33.01832232952769,-33.01832232952769,3.1825728716348083,-3.1825728716348083,25.87133034254917,-25.87133034254917,NA,NA,0,0,8.967729343383441,-8.967729343383441,12.936040262618269,-12.936040262618269,20.755315899295994,-20.755315899295994,4.063811574251357,-4.063811574251357,0.9997377107169486,2.6228928305138677e-4,0.9997377107169486,2.6228928305138677e-4,-5.998523577077641e-5,0.9996777254811778,3.222745188221632e-4,0.07368548074632253,-0.07368548074632253,0.3769313858386733,-0.3769313858386733,NA,NA,0,0,0.06956694552205621,-0.06956694552205621,0.30362119318916103,-0.30362119318916103,0.14799516060390847,-0.14799516060390847,0.21755178469234268,-0.21755178469234268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0031285,D.Freeman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GB,NA,00-0031829,NA,L.Gunter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2801,2017012200,ATL,GB,ATL,home,GB,GB,1,2017-01-22,302,1202,1202,Half2,0,14,0,3,2,1,05:02,GB 1,1,75,"(5:02) M.Ryan FUMBLES (Aborted) at GB 2, and recovers at GB 4. M.Ryan to GB 4 for no gain (L.Guion).",run,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,2,2,31,7,31,7,24,31,7,24,0.001002910123006465,0.011039040644535899,2.1268613963420837e-4,0.014982749484495584,0.12464113992277581,0.004736670650792709,0.8433848030347593,0,0,6.148668641708883,-1.4406507372084123,31.577671592319284,-31.577671592319284,1.741922134426396,-1.741922134426396,25.87133034254917,-25.87133034254917,NA,NA,0,0,8.967729343383441,-8.967729343383441,12.936040262618269,-12.936040262618269,20.755315899295994,-20.755315899295994,4.063811574251357,-4.063811574251357,0.9996777254811778,3.222745188221632e-4,0.9996777254811778,3.222745188221632e-4,-4.426289300518693e-4,0.999235096551126,7.649034488740325e-4,0.07324285181627066,-0.07324285181627066,0.3769313858386733,-0.3769313858386733,NA,NA,0,0,0.06956694552205621,-0.06956694552205621,0.30362119318916103,-0.30362119318916103,0.14799516060390847,-0.14799516060390847,0.21755178469234268,-0.21755178469234268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,00-0026143,M.Ryan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0026292,L.Guion,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GB,NA,00-0026292,NA,L.Guion,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ATL,00-0026143,M.Ryan,NA,NA,NA,ATL,0,00-0026143,M.Ryan,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2827,2017012200,ATL,GB,ATL,home,GB,GB,4,2017-01-22,255,1155,1155,Half2,0,14,1,3,3,1,04:15,GB 4,4,75,"(4:15) (Shotgun) M.Ryan pass short right to D.Freeman to GB 1 for 3 yards (M.Burnett). Atlanta challenged the runner was down by contact ruling, and the play was REVERSED. (Shotgun) M.Ryan pass short right to D.Freeman for 4 yards, TOUCHDOWN.",pass,4,1,0,1,0,0,0,short,right,3,1,NA,NA,NA,NA,NA,NA,2,2,0,NA,ATL,2,2,37,7,31,7,24,37,7,30,0.002186178127826235,0.01740724285931326,8.792935785139426e-5,0.023016539092394556,0.4407362712970784,0.00332768466182259,0.5132381546037136,0,0,4.708017904500471,2.291982095499529,33.86965368781881,-33.86965368781881,1.741922134426396,-1.741922134426396,28.163312438048703,-28.163312438048703,-1.5185186676394111,3.8105007631389403,-1.5185186676394111,3.8105007631389403,7.44921067574403,-7.44921067574403,16.74654102575721,-16.74654102575721,19.23679723165658,-19.23679723165658,7.874312337390298,-7.874312337390298,0.999235096551126,7.649034488740325e-4,0.999235096551126,7.649034488740325e-4,5.747095986771145e-4,0.9998098061498031,1.9019385019691804e-4,0.07324285181627066,-0.07324285181627066,0.3775060954373504,-0.3775060954373504,-0.0010532496982205153,0.0016279592968976297,-0.0010532496982205153,0.0016279592968976297,0.0685136958238357,-0.0685136958238357,0.30524915248605866,-0.30524915248605866,0.14694191090568795,-0.14694191090568795,0.2191797439892403,-0.2191797439892403,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0026143,M.Ryan,00-0031285,D.Freeman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2851,2017012200,ATL,GB,ATL,home,GB,GB,15,2017-01-22,251,1151,1151,Half2,0,14,0,3,NA,0,04:11,GB 15,0,75,"M.Bryant extra point is No Good, Wide Right, Center-J.Harris, Holder-M.Bosher.",extra_point,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,33,failed,NA,2,2,0,NA,NA,2,2,37,7,37,7,30,37,7,30,0,0,0,0,0,0,0,0.9311149499715381,0,0.9311149499715381,-0.9311149499715381,32.938538737847274,-32.938538737847274,1.741922134426396,-1.741922134426396,28.163312438048703,-28.163312438048703,NA,NA,0,0,7.44921067574403,-7.44921067574403,16.74654102575721,-16.74654102575721,19.23679723165658,-19.23679723165658,7.874312337390298,-7.874312337390298,0.9998098061498031,1.9019385019691804e-4,0.9998098061498031,1.9019385019691804e-4,-8.720256810960114e-4,0.9989377804687071,0.0010622195312929295,0.07324285181627066,-0.07324285181627066,0.3775060954373504,-0.3775060954373504,NA,NA,0,0,0.0685136958238357,-0.0685136958238357,0.30524915248605866,-0.30524915248605866,0.14694191090568795,-0.14694191090568795,0.2191797439892403,-0.2191797439892403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M.Bryant,00-0020578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
