Player_ID_Name,Receptions,Targets,Rush_Attempts,Position,Total_Plays,Replacement_Level_Rusher,Replacement_Level_Receiver,Player_Model_ID_Rush,Player_Model_ID_Rec,air_iPA,yac_iPA,rush_iPA,air_iPAA,yac_iPAA,rush_iPAA,air_iPAR,yac_iPAR,rush_iPAR,total_iPAR,air_WAR,yac_WAR,rush_WAR,total_WAR
I.Crowell-00-0030656,39,52,197,RB,288,0,0,I.Crowell-00-0030656,I.Crowell-00-0030656,0.015633024484244792,0.006602483254862863,-0.0019791160247154757,0.8129172731807293,0.34332912925286885,-0.3898858568689487,5.38551657937614,4.423352509138962,4.318299305012747,14.12716839352785,0.1720645822929785,0.14132391769700206,0.1379675199550031,0.4513560199449837
I.Pead-00-0029626,1,1,8,RB,10,1,1,Replacement_RB_rush,Replacement_RB_rec,-0.08793460204221944,-0.07846198807473256,-0.023899417065389318,-0.08793460204221944,-0.07846198807473256,-0.19119533652311455,0,0,0,0,0,0,0,0
J.Ajayi-00-0031590,27,35,257,RB,319,0,0,J.Ajayi-00-0031590,J.Ajayi-00-0031590,0.022508221283111383,-0.03975574018156481,0.012890368852406615,0.7877877449088985,-1.3914509063547684,3.3128247950685,3.8654988163865784,1.3547186762608714,9.454974980873555,14.675192473521005,0.12350076903348918,0.04328258946374386,0.30208175886128774,0.4688651173585208
J.Allen-00-0031577,3,4,9,RB,16,1,1,Replacement_RB_rush,Replacement_RB_rec,-0.08793460204221944,-0.07846198807473256,-0.023899417065389318,-0.35173840816887775,-0.31384795229893026,-0.21509475358850386,0,0,0,0,0,0,0,0
J.Charles-00-0026213,2,3,12,RB,17,1,1,Replacement_RB_rush,Replacement_RB_rec,-0.08793460204221944,-0.07846198807473256,-0.023899417065389318,-0.2638038061266583,-0.2353859642241977,-0.28679300478467185,0,0,0,0,0,0,0,0
J.Felton-00-0026286,6,9,8,RB,23,1,0,Replacement_RB_rush,J.Felton-00-0026286,3.66603535433774e-4,0.005958603808457336,-0.023899417065389318,0.0032994318189039657,0.05362743427611602,-0.19119533652311455,0.794710850198879,0.7597853269487091,0,1.554496177147588,0.025390617309919802,0.024274764172930608,0,0.04966538148285041
J.Ferguson-00-0032377,19,25,15,RB,59,1,0,Replacement_RB_rush,J.Ferguson-00-0032377,0.0076183320967679645,-0.031938706569158606,-0.023899417065389318,0.19045830241919912,-0.7984676642289652,-0.35849125598083975,2.388823353474685,1.163082037639349,0,3.551905391114034,0.07632172075402799,0.03715989395432581,0,0.11348161470835381
J.Forsett-00-0026373,21,28,86,RB,135,0,0,J.Forsett-00-0026373,J.Forsett-00-0026373,-0.006431935128905655,-0.025322661677571946,-0.02212037152010412,-0.18009418360935833,-0.7090345269720145,-1.9023519507289544,2.2820746735727857,1.4879011391204973,0.1529979168945268,3.9229737295878095,0.07291115340233024,0.04753770306388549,0.004888207523669372,0.1253370639898851
J.Fowler-00-0032130,1,2,1,RB,4,1,1,Replacement_RB_rush,Replacement_RB_rec,-0.08793460204221944,-0.07846198807473256,-0.023899417065389318,-0.17586920408443887,-0.15692397614946513,-0.023899417065389318,0,0,0,0,0,0,0,0
J.Grimes-00-0029510,13,18,23,RB,54,0,0,J.Grimes-00-0029510,J.Grimes-00-0029510,0.010539083796556895,0.008285084577443997,-0.0011577158757314593,0.1897035083380241,0.14913152239399194,-0.026627465141823563,1.772526345097974,1.5614473077391782,0.5230591273621308,3.857032780199283,0.05663133715724495,0.04988746665593968,0.016711479565163737,0.12323028337834838
