Player_ID_Name,Receptions,Targets,Rush_Attempts,Position,Total_Plays,Replacement_Level_Receiver,Replacement_Level_Rusher,Player_Model_ID_Rec,Player_Model_ID_Rush,air_iPA,yac_iPA,rush_iPA,air_iPAA,yac_iPAA,rush_iPAA,air_iPAR,yac_iPAR,rush_iPAR,total_iPAR,air_WAR,yac_WAR,rush_WAR,total_WAR
I.Momah-00-0029740,2,4,0,TE,6,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.14008400983024305,-0.02225225472446363,0.0068133300855834425,-0.5603360393209722,-0.08900901889785452,0,0,0,0,0,0,0,0,0
J.Adams-00-0032429,16,21,0,TE,37,0,1,J.Adams-00-0032429,Replacement_WR_TE_rush,-0.013335180857052837,0.016405878929730697,0.0068133300855834425,-0.2800387979981096,0.34452345752434466,0,2.6617254084369946,0.8118208067380809,0,3.4735462151750753,0.08504080598975197,0.025937271930990494,0,0.11097807792074246
J.Amaro-00-0031042,3,4,0,TE,7,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.14008400983024305,-0.02225225472446363,0.0068133300855834425,-0.5603360393209722,-0.08900901889785452,0,0,0,0,0,0,0,0,0
J.Cameron-00-0028040,8,11,0,TE,19,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.14008400983024305,-0.02225225472446363,0.0068133300855834425,-1.5409241081326734,-0.24477480196909993,0,0,0,0,0,0,0,0,0
J.Cook-00-0027061,30,51,0,TE,81,0,1,J.Cook-00-0027061,Replacement_WR_TE_rush,0.06275493511999945,-0.01653540712970521,0.0068133300855834425,3.200501691119972,-0.8433057636149657,0,10.344786192462369,0.29155922733267947,0,10.636345419795049,0.33051078552661356,0.009315172634836158,0,0.3398259581614497
J.Doyle-00-0030181,58,74,0,TE,132,0,1,J.Doyle-00-0030181,Replacement_WR_TE_rush,0.007432429560539436,-0.0025528491130091587,0.0068133300855834425,0.5499997874799183,-0.18891083436267775,0,10.916216514917902,1.457756015247631,0,12.373972530165533,0.3487677007721039,0.04657458131485623,0,0.39534228208696015
J.Graham-00-0027696,65,95,1,TE,161,0,1,J.Graham-00-0027696,Replacement_WR_TE_rush,0.09173394480409068,-5.915371628208638e-5,0.0068133300855834425,8.714724756388614,-0.005619603046798206,0.0068133300855834425,22.022705690261702,2.108344595777247,0,24.13105028603895,0.7036145186271132,0.06736056362565207,0,0.7709750822527653
J.Gresham-00-0027873,37,61,0,TE,98,0,1,J.Gresham-00-0027873,Replacement_WR_TE_rush,-0.007685503062253663,0.007298296290612622,0.0068133300855834425,-0.46881568679747343,0.4451960737273699,0,8.076308912847352,1.8025836119196514,0,9.878892524767004,0.2580340621138921,0.057591651917085436,0,0.31562571403097756
J.Hamm-00-0030805,2,4,0,TE,6,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.14008400983024305,-0.02225225472446363,0.0068133300855834425,-0.5603360393209722,-0.08900901889785452,0,0,0,0,0,0,0,0,0
J.Heuerman-00-0032227,9,17,0,TE,26,0,1,J.Heuerman-00-0032227,Replacement_WR_TE_rush,-0.0032290484085146583,0.020411664424134765,0.0068133300855834425,-0.05489382294474919,0.346998295210291,0,2.326534344169383,0.7252866255261727,0,3.0518209696955556,0.07433161781597301,0.023172547781535425,0,0.09750416559750844
J.Hill-00-0030216,13,19,0,TE,32,0,1,J.Hill-00-0030216,Replacement_WR_TE_rush,-0.026067966185233885,-0.005322142037038098,0.0068133300855834425,-0.4952913575194438,-0.10112069870372385,0,2.166304829255174,0.3216721410610851,0,2.487976970316259,0.06921236432406126,0.010277265285733321,0,0.07948962960979458
J.James-00-0032135,39,59,0,TE,98,0,1,J.James-00-0032135,Replacement_WR_TE_rush,-0.03959141639596453,-0.0393886301923018,0.0068133300855834425,-2.3358935673619072,-2.323929181345806,0,5.929063012622432,-1.011046152602452,0,4.91801686001998,0.1894306211148654,-0.03230242287112522,0,0.15712819824374016
J.Perkins-00-0032599,3,5,0,TE,8,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.14008400983024305,-0.02225225472446363,0.0068133300855834425,-0.7004200491512153,-0.11126127362231815,0,0,0,0,0,0,0,0,0
J.Phillips-00-0027139,10,13,0,TE,23,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.14008400983024305,-0.02225225472446363,0.0068133300855834425,-1.8210921277931598,-0.2892793114180272,0,0,0,0,0,0,0,0,0
J.Reed-00-0030472,65,88,0,TE,153,0,1,J.Reed-00-0030472,Replacement_WR_TE_rush,0.024410861921067735,0.02874739661478485,0.0068133300855834425,2.1481558490539605,2.529770902101067,0,14.475548714115348,4.487969317853866,0,18.963518031969215,0.4624865983133685,0.14338839267108586,0,0.6058749909844544
J.Tamme-00-0026267,22,31,0,TE,53,0,1,J.Tamme-00-0026267,Replacement_WR_TE_rush,-0.049409366140336565,-0.005803167292853906,0.0068133300855834425,-1.5316903503504335,-0.17989818607847108,0,2.810913954387101,0.5099217103799014,0,3.3208356647670025,0.08980730600204523,0.01629174561167216,0,0.1060990516137174
J.Thomas-00-0028067,30,51,0,TE,81,0,1,J.Thomas-00-0028067,Replacement_WR_TE_rush,-0.0044619786906091065,-0.020152077330406047,0.0068133300855834425,-0.22756091322106442,-1.0277559438507085,0,6.916723588121331,0.1071090470969367,0,7.023832635218268,0.2209858864019972,0.0034220809047566373,0,0.22440796730675383
J.Witten-00-0022127,67,93,0,TE,160,0,1,J.Witten-00-0022127,Replacement_WR_TE_rush,-0.0277047945816004,-0.01297268052256514,0.0068133300855834425,-2.576545896088837,-1.2064592885985581,0,10.451267018123765,0.8630004007765595,0,11.314267418900325,0.33391279506824273,0.02757243456401968,0,0.3614852296322624
K.Davis-00-0026298,0,1,0,TE,1,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.14008400983024305,-0.02225225472446363,0.0068133300855834425,-0.14008400983024305,-0.02225225472446363,0,0,0,0,0,0,0,0,0
K.Lee-00-0031922,0,1,0,TE,1,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.14008400983024305,-0.02225225472446363,0.0068133300855834425,-0.14008400983024305,-0.02225225472446363,0,0,0,0,0,0,0,0,0
K.Rudolph-00-0027981,83,131,0,TE,214,0,1,K.Rudolph-00-0027981,Replacement_WR_TE_rush,0.0646868736035523,0.001232132351422279,0.0068133300855834425,8.47398044206535,0.16140933803631854,0,26.82498572982719,3.076454706941054,0,29.901440436768244,0.8570449828886239,0.09829120127867103,0,0.9553361841672949
L.Donnell-00-0028838,15,22,0,TE,37,0,1,L.Donnell-00-0028838,Replacement_WR_TE_rush,-0.060911534310535725,-0.04976611836311841,0.0068133300855834425,-1.340053754831786,-1.094854603988605,0,1.741794461433561,-0.605305000050405,0,1.136489461383156,0.05564946872403957,-0.019339194385246738,0,0.03631027433879284
L.Green-00-0029275,18,34,0,TE,52,0,1,L.Green-00-0029275,Replacement_WR_TE_rush,0.007773031387868335,-0.016192975270860048,0.0068133300855834425,0.2642830671875234,-0.5505611592092416,0,5.027139401415788,0.20601550142252179,0,5.23315490283831,0.1606146092922032,0.006582093040785148,0,0.16719670233298836
L.Kendricks-00-0027985,50,87,0,TE,137,0,1,L.Kendricks-00-0027985,Replacement_WR_TE_rush,-0.11658654579573619,-0.0027164791542303502,0.0068133300855834425,-10.143029484229048,-0.23633368641804048,0,2.044279371002098,1.6996124746102954,0,3.743891845612393,0.06531371148473475,0.0543017751767153,0,0.11961548666145004
L.Paulsen-00-0027215,3,10,0,TE,13,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.14008400983024305,-0.02225225472446363,0.0068133300855834425,-1.4008400983024305,-0.2225225472446363,0,0,0,0,0,0,0,0,0
L.Smith-00-0028097,6,6,0,TE,12,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.14008400983024305,-0.02225225472446363,0.0068133300855834425,-0.8405040589814583,-0.1335135283467818,0,0,0,0,0,0,0,0,0
L.Stocker-00-0028042,5,8,0,TE,13,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.14008400983024305,-0.02225225472446363,0.0068133300855834425,-1.1206720786419444,-0.17801803779570904,0,0,0,0,0,0,0,0,0
L.Toilolo-00-0030443,13,19,0,TE,32,0,1,L.Toilolo-00-0030443,Replacement_WR_TE_rush,0.005749807312911301,0.02595795101494263,0.0068133300855834425,0.10924633894531471,0.49320106928391,0,2.7708425257199325,0.915993909048719,0,3.6868364347686517,0.08852704374050041,0.029265550856708712,0,0.11779259459720913
L.Willson-00-0030089,15,21,0,TE,36,0,1,L.Willson-00-0030089,Replacement_WR_TE_rush,0.005538697944238118,0.002594428975954559,0.0068133300855834425,0.11631265682900048,0.05448300849504574,0,3.0580768632641044,0.521780357708782,0,3.5798572209728863,0.09770403829270426,0.016670623509294366,0,0.11437466180199862
M.Bennett-00-0026201,55,73,2,TE,130,0,1,M.Bennett-00-0026201,Replacement_WR_TE_rush,-0.006073879856285623,0.0515325710812701,0.0068133300855834425,-0.44339322950885046,3.7618776889327172,0.013626660171166885,9.782739488098892,5.3862922838185625,0,15.169031771917455,0.31255367222279573,0.17208936566499136,0,0.48464303788778706
M.Gray-00-0029878,14,16,0,TE,30,0,1,M.Gray-00-0029878,Replacement_WR_TE_rush,0.01794494389487291,0.009570728553617264,0.0068133300855834425,0.28711910231796656,0.15313165685787622,0,2.5284632596018555,0.5091677324492943,0,3.0376309920511497,0.08078314646223472,0.016267656390930578,0,0.09705080285316531
